timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:56+00:00,BTCINR,buy,7858809.240900,0.00101000,7937.40,7.94,0.00,
2026-08-26T11:19:56+00:00,ETHINR,buy,246551.013900,0.00660000,1627.24,1.63,0.00,
2026-08-26T13:32:01+00:00,BTCINR,sell,7747674.524850,0.00101000,7825.15,7.83,78.25,-128.01
2026-08-26T13:32:01+00:00,ETHINR,sell,242416.930900,0.00660000,1599.95,1.60,16.00,-158.52
2026-08-26T13:32:01+00:00,USDTINR,buy,99.639795,78.18000000,7789.84,7.79,0.00,
2026-08-26T13:32:01+00:00,TRUMPINR,buy,226.082985,6.89100000,1557.94,1.56,0.00,
2026-08-26T15:57:41+00:00,TRUMPINR,sell,215.022435,6.89100000,1481.72,1.48,14.82,-237.78
2026-08-26T15:57:41+00:00,FARTCOININR,buy,19.258624,77.00000000,1482.91,1.48,0.00,
2026-08-27T00:06:26+00:00,FARTCOININR,sell,21.240375,77.00000000,1635.51,1.64,16.36,-88.3
2026-08-27T00:06:26+00:00,ONDOINR,buy,37.532757,42.30000000,1587.64,1.59,0.00,
