timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-25T14:08:57+00:00,TRUMPINR,buy,231.845865,25.85300000,5993.91,5.99,0.00,
2026-08-25T14:08:57+00:00,SUIINR,buy,79.088525,30.30000000,2396.38,2.40,0.00,
2026-08-25T14:08:57+00:00,DOTINR,buy,87.046501,11.02660000,959.83,0.96,0.00,
2026-08-25T15:12:05+00:00,TRUMPINR,sell,227.915985,25.85300000,5892.31,5.89,58.92,-113.49
2026-08-25T16:07:16+00:00,TRUMPINR,buy,230.185035,16.84200000,3876.78,3.88,0.00,
2026-08-25T16:07:16+00:00,PUMPINR,buy,0.462101,3356.00000000,1550.81,1.55,0.00,
2026-08-25T16:07:16+00:00,BOMEINR,buy,0.108644,5710.00000000,620.36,0.62,0.00,
2026-08-25T17:03:50+00:00,SUIINR,sell,78.261850,30.30000000,2371.33,2.37,23.71,-143.3
2026-08-25T17:03:50+00:00,TRUMPINR,sell,226.756565,16.84200000,3819.03,3.82,38.19,-208.74
2026-08-25T17:03:50+00:00,PUMPINR,sell,0.448865,3356.00000000,1506.39,1.51,15.06,-256.21
2026-08-25T17:03:50+00:00,BOMEINR,sell,0.106872,5710.00000000,610.24,0.61,6.10,-267.57
2026-08-25T17:53:01+00:00,SUIINR,buy,78.296128,66.00000000,5167.54,5.17,0.00,
2026-08-25T17:53:01+00:00,TRUMPINR,buy,231.115500,8.96500000,2071.95,2.07,0.00,
2026-08-25T17:53:01+00:00,TRXINR,buy,33.962973,24.40000000,828.70,0.83,0.00,
2026-08-25T19:07:10+00:00,TRXINR,sell,33.633175,24.40000000,820.65,0.82,8.21,-277.26
2026-08-25T19:07:10+00:00,PUMPINR,buy,0.452206,1809.00000000,818.04,0.82,0.00,
2026-08-25T21:51:01+00:00,TRUMPINR,sell,218.840525,8.96500000,1961.91,1.96,19.62,-391.34
2026-08-25T21:51:01+00:00,SUIINR,sell,75.289337,66.00000000,4969.10,4.97,49.69,-599.93
2026-08-25T21:51:01+00:00,ONDOINR,buy,36.572277,121.20000000,4432.56,4.43,0.00,
2026-08-25T21:51:01+00:00,NEARINR,buy,187.113510,9.40000000,1758.87,1.76,0.00,
2026-08-25T21:51:01+00:00,DOTINR,sell,85.617170,11.02660000,944.07,0.94,9.44,-617.59
2026-08-25T21:51:01+00:00,ADAINR,buy,20.930460,61.10000000,1278.85,1.28,0.00,
2026-08-25T21:51:01+00:00,DOGEINR,buy,8.684440,59.00000000,512.38,0.51,0.00,
2026-08-26T02:07:30+00:00,DOGEINR,sell,8.588104,59.00000000,506.70,0.51,5.07,-624.3
2026-08-26T02:07:30+00:00,APTINR,buy,57.678825,8.78000000,506.42,0.51,0.00,
