timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-31T14:42:49+00:00,GASINR,buy,124.638288,48.09120000,5994.00,5.99,0.00,
2026-08-31T15:17:07+00:00,GASINR,sell,119.941000,48.09120000,5768.11,5.77,57.68,-237.66
2026-09-01T11:53:59+00:00,POLYXINR,buy,3.484741,1669.26950000,5816.97,5.82,0.00,
2026-09-02T06:06:56+00:00,POLYXINR,sell,3.284357,1669.26950000,5482.48,5.48,54.82,-583.46
2026-09-02T19:58:02+00:00,FARTCOININR,buy,15.468730,360.52000000,5576.79,5.58,0.00,
2026-09-03T01:20:04+00:00,GASINR,buy,120.974457,18.44000000,2230.77,2.23,0.00,
2026-09-03T06:06:35+00:00,GASINR,sell,115.621161,18.44000000,2132.05,2.13,21.32,-686.53
2026-09-03T15:12:37+00:00,FARTCOININR,sell,16.747622,360.52000000,6037.85,6.04,60.38,-237.08
2026-09-06T06:17:02+00:00,GASINR,buy,124.783361,45.96350000,5735.48,5.74,0.00,
2026-09-06T11:15:50+00:00,GASINR,sell,120.096922,45.96350000,5520.07,5.52,55.20,-463.74
2026-09-09T06:16:23+00:00,CHRINR,buy,1.620810,3434.00000000,5565.86,5.57,0.00,
2026-09-09T11:40:55+00:00,CHRINR,sell,1.583508,3434.00000000,5437.77,5.44,54.38,-602.84
2026-09-09T22:41:18+00:00,TRUMPINR,buy,205.162530,26.56700000,5450.55,5.45,0.00,
2026-09-09T22:41:18+00:00,DOGEINR,buy,8.592794,253.00000000,2173.98,2.17,0.00,
2026-09-09T22:41:18+00:00,FARTCOININR,buy,14.679336,59.66000000,875.77,0.88,0.00,
2026-09-10T01:17:00+00:00,FARTCOININR,sell,14.360816,59.66000000,856.77,0.86,8.57,-623.58
2026-09-10T01:17:00+00:00,TOKENINR,buy,0.219710,3906.47890000,858.29,0.86,0.00,
2026-09-10T06:12:17+00:00,TRUMPINR,sell,200.899500,26.56700000,5337.30,5.34,53.37,-747.62
2026-09-10T06:12:17+00:00,ALTINR,buy,0.644322,5443.00000000,3507.04,3.51,0.00,
2026-09-10T22:47:33+00:00,SUIINR,buy,73.840902,19.00000000,1402.98,1.40,0.00,
2026-09-10T22:47:33+00:00,DOGEINR,sell,8.396100,253.00000000,2124.21,2.12,21.24,-801.68
2026-09-10T22:47:34+00:00,ALTINR,sell,0.609695,5443.00000000,3318.57,3.32,33.19,-996.98
2026-09-10T22:47:34+00:00,TOKENINR,sell,0.212294,3906.47890000,829.32,0.83,8.29,-1027.64
2026-09-11T19:58:53+00:00,SUIINR,sell,72.190887,19.00000000,1371.63,1.37,13.72,-1061.77
2026-09-12T14:24:14+00:00,TRBINR,buy,1760.179650,2.89300000,5092.20,5.09,0.00,
