timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-21T14:55:53+00:00,TRUMPINR,sell,212.183855,2.86100000,607.06,0.61,6.07,-520.77
2026-09-21T14:55:53+00:00,ADAINR,sell,23.944022,26.50000000,634.52,0.63,6.35,-497.3
2026-09-21T14:55:53+00:00,ONDOINR,buy,44.955466,18.20000000,818.19,0.82,0.00,
2026-09-21T14:55:53+00:00,DOTINR,buy,118.145043,4.84880000,572.86,0.57,0.00,
2026-09-21T14:55:53+00:00,POPCATINR,sell,5.376510,118.48000000,637.01,0.64,6.37,-462.33
2026-09-21T14:55:53+00:00,PYTHINR,sell,6.402597,100.30000000,642.18,0.64,6.42,-433.16
2026-09-21T14:55:53+00:00,SUSHIINR,buy,25.772880,30.20000000,778.34,0.78,0.00,
2026-09-21T14:55:53+00:00,RIFINR,buy,8.704350,62.00000000,539.67,0.54,0.00,
2026-09-21T14:55:56+00:00,BOMEINR,sell,0.104182,6435.00000000,670.41,0.67,6.70,-407.25
2026-09-21T14:55:56+00:00,BONKINR,sell,0.000325,2002724.00000000,651.76,0.65,6.52,-365.28
2026-09-21T14:55:56+00:00,XDBINR,buy,0.007634,101738.50000000,776.65,0.78,0.00,
2026-09-21T14:55:57+00:00,TOSHIINR,sell,0.012207,52028.00000000,635.10,0.64,6.35,-345.04
2026-09-21T14:55:57+00:00,CHRINR,buy,1.750375,418.00000000,731.66,0.73,0.00,
2026-09-21T14:55:58+00:00,PENGUINR,buy,0.834527,614.00000000,512.40,0.51,0.00,
2026-09-21T20:00:26+00:00,PENGUINR,sell,0.878800,614.00000000,539.58,0.54,5.40,-318.91
2026-09-21T20:00:26+00:00,ALTINR,buy,0.752476,689.00000000,518.46,0.52,0.00,
2026-09-21T20:00:28+00:00,XDBINR,sell,0.007232,101738.50000000,735.81,0.74,7.36,-361.26
2026-09-21T20:00:28+00:00,BOMEINR,buy,0.105539,5506.00000000,581.10,0.58,0.00,
2026-09-21T23:49:03+00:00,CHILLGUYINR,sell,1.451174,458.00000000,664.64,0.66,6.65,-340.04
2026-09-21T23:49:03+00:00,SHIBINR,buy,0.000600,1006091.00000000,603.86,0.60,0.00,
2026-09-22T08:07:21+00:00,RIFINR,sell,8.896550,62.00000000,551.59,0.55,5.52,-329.22
2026-09-22T08:07:21+00:00,BIOINR,buy,2.863831,204.60000000,585.94,0.59,0.00,
2026-09-22T08:07:22+00:00,PUMPINR,sell,0.448356,1414.00000000,633.97,0.63,6.34,-315.42
2026-09-22T08:07:22+00:00,HMSTRINR,buy,0.017747,33714.00000000,598.32,0.60,0.00,
2026-09-22T08:07:22+00:00,BOMEINR,sell,0.108133,5506.00000000,595.38,0.60,5.95,-302.31
2026-09-22T08:07:22+00:00,XDBINR,buy,0.007440,80015.70000000,595.29,0.60,0.00,
2026-09-22T13:50:21+00:00,FILINR,sell,100.499725,6.76000000,679.38,0.68,6.79,-274.22
2026-09-22T13:50:21+00:00,TRXINR,buy,34.365174,17.90000000,615.14,0.62,0.00,
2026-09-22T18:26:57+00:00,CHRINR,sell,2.337231,418.00000000,976.96,0.98,9.77,-30.63
2026-09-22T18:26:57+00:00,POPCATINR,buy,5.888843,122.79000000,723.09,0.72,0.00,
2026-09-22T18:26:57+00:00,ONEINR,buy,0.348404,1452.80000000,506.16,0.51,0.00,
2026-09-22T21:51:43+00:00,ONEINR,sell,0.320730,1452.80000000,465.96,0.47,4.66,-71.8
2026-09-23T01:15:24+00:00,BIOINR,sell,2.985706,204.60000000,610.88,0.61,6.11,-48.06
2026-09-23T01:15:24+00:00,PENGUINR,buy,0.994617,677.00000000,673.36,0.67,0.00,
2026-09-23T01:15:27+00:00,HMSTRINR,sell,0.018322,33714.00000000,617.70,0.62,6.18,-29.9
2026-09-23T01:15:27+00:00,POLYXINR,sell,4.247875,147.52150000,626.65,0.63,6.27,-15.23
2026-09-23T01:15:27+00:00,GALAINR,buy,0.215828,3893.56000000,840.34,0.84,0.00,
