timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:48+00:00,BTCINR,buy,7858809.240900,0.00038000,2986.35,2.99,0.00,
2026-08-26T11:19:48+00:00,ETHINR,buy,246551.013900,0.00850000,2095.68,2.10,0.00,
2026-08-26T11:19:48+00:00,BNBINR,buy,70431.898350,0.02000000,1408.64,1.41,0.00,
2026-08-26T11:19:48+00:00,SOLINR,buy,9736.565850,0.10700000,1041.81,1.04,0.00,
2026-08-26T11:19:48+00:00,USDTINR,buy,99.639795,7.39000000,736.34,0.74,0.00,
2026-08-26T11:19:48+00:00,XRPINR,buy,142.374151,3.60000000,512.55,0.51,0.00,
2026-08-26T13:32:00+00:00,SOLINR,sell,9533.530850,0.10700000,1020.09,1.02,10.20,-23.79
2026-08-26T13:32:00+00:00,XRPINR,sell,137.232349,3.60000000,494.04,0.49,4.94,-43.3
2026-08-26T13:32:00+00:00,LINKINR,buy,1130.695065,0.71000000,802.79,0.80,0.00,
2026-08-26T13:32:00+00:00,TRUMPINR,buy,226.082985,2.52300000,570.41,0.57,0.00,
2026-08-26T15:57:41+00:00,BNBINR,sell,68835.864850,0.02000000,1376.72,1.38,13.77,-78.01
2026-08-26T15:57:41+00:00,TRUMPINR,sell,215.022435,2.52300000,542.50,0.54,5.43,-107.03
2026-08-26T15:57:41+00:00,ICPINR,buy,235.567725,4.11000000,968.18,0.97,0.00,
2026-08-26T15:57:41+00:00,FARTCOININR,buy,19.258624,35.19000000,677.71,0.68,0.00,
2026-08-27T00:05:30+00:00,FARTCOININR,sell,21.240375,35.19000000,747.45,0.75,7.47,-38.72
2026-08-27T00:05:30+00:00,ONDOINR,buy,37.532757,18.50000000,694.36,0.69,0.00,
2026-08-27T10:28:16+00:00,LINKINR,sell,1178.430490,0.71000000,836.69,0.84,8.37,-6.46
2026-08-27T10:28:16+00:00,TRUMPINR,buy,234.927405,3.13100000,735.56,0.74,0.00,
2026-08-27T10:28:16+00:00,SUIINR,buy,77.191576,6.60000000,509.46,0.51,0.00,
2026-08-27T21:08:22+00:00,TRUMPINR,sell,254.992440,3.13100000,798.38,0.80,7.98,54.83
2026-08-27T21:08:22+00:00,TRBINR,buy,1813.706400,0.33000000,598.52,0.60,0.00,
