timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-21T15:04:04+00:00,XDBINR,buy,0.007634,81001.60000000,618.35,0.62,0.00,
2026-09-21T20:07:38+00:00,DOGEINR,sell,9.699748,59.00000000,572.29,0.57,5.72,-2517.67
2026-09-21T20:07:38+00:00,APTINR,buy,76.638300,7.86000000,602.38,0.60,0.00,
2026-09-21T20:07:38+00:00,PYTHINR,sell,6.337530,84.50000000,535.52,0.54,5.36,-2532.55
2026-09-21T20:07:38+00:00,RIFINR,buy,8.674335,66.00000000,572.51,0.57,0.00,
2026-09-21T20:07:40+00:00,XDBINR,sell,0.007232,81001.60000000,585.83,0.59,5.86,-2566.27
2026-09-21T20:07:40+00:00,BOMEINR,buy,0.105539,5518.00000000,582.36,0.58,0.00,
2026-09-21T23:56:02+00:00,NEARINR,sell,421.149320,1.30000000,547.49,0.55,5.47,-2554.64
2026-09-21T23:56:02+00:00,LINKINR,buy,1321.110225,0.43000000,568.08,0.57,0.00,
2026-09-21T23:56:02+00:00,DOTINR,sell,119.940000,5.06080000,606.99,0.61,6.07,-2530.79
2026-09-21T23:56:02+00:00,ADAINR,buy,24.336162,23.80000000,579.20,0.58,0.00,
2026-09-21T23:56:02+00:00,APTINR,sell,78.250855,7.86000000,615.05,0.62,6.15,-2519.34
2026-09-21T23:56:02+00:00,FILINR,buy,98.249100,5.98000000,587.53,0.59,0.00,
2026-09-22T02:01:52+00:00,LINKINR,sell,1272.823270,0.43000000,547.31,0.55,5.47,-2541.21
2026-09-22T02:01:52+00:00,SUIINR,buy,102.389169,5.60000000,573.38,0.57,0.00,
2026-09-22T02:01:52+00:00,ADAINR,sell,23.946021,23.80000000,569.92,0.57,5.70,-2551.65
2026-09-22T02:01:52+00:00,ONDOINR,buy,43.398688,13.10000000,568.52,0.57,0.00,
2026-09-22T02:01:52+00:00,TRBINR,sell,1876.061500,0.31000000,581.58,0.58,5.82,-2540.57
2026-09-22T02:01:52+00:00,APTINR,buy,77.588775,7.38000000,572.61,0.57,0.00,
2026-09-22T02:01:52+00:00,APEINR,sell,14.446773,40.08000000,579.03,0.58,5.79,-2527.34
2026-09-22T02:01:52+00:00,ONEINR,buy,0.448414,1276.80000000,572.54,0.57,0.00,
2026-09-22T08:12:52+00:00,SUIINR,sell,100.064943,5.60000000,560.36,0.56,5.60,-2541.49
2026-09-22T08:12:52+00:00,TRUMPINR,buy,214.537215,2.64200000,566.81,0.57,0.00,
2026-09-22T08:12:52+00:00,APTINR,sell,75.842060,7.38000000,559.71,0.56,5.60,-2555.51
2026-09-22T08:12:52+00:00,FARTCOININR,buy,20.201095,27.85000000,562.60,0.56,0.00,
2026-09-22T08:12:52+00:00,ONEINR,sell,0.373613,1276.80000000,477.03,0.48,4.77,-2652.07
2026-09-22T08:12:52+00:00,SUSHIINR,buy,25.523755,20.90000000,533.45,0.53,0.00,
2026-09-22T08:12:52+00:00,RIFINR,sell,8.896550,66.00000000,587.17,0.59,5.87,-2638.56
2026-09-22T08:12:52+00:00,BIOINR,buy,2.863831,191.80000000,549.28,0.55,0.00,
2026-09-22T08:12:53+00:00,BOMEINR,sell,0.108133,5518.00000000,596.68,0.60,5.97,-2625.42
2026-09-22T08:12:53+00:00,XDBINR,buy,0.007440,75462.30000000,561.42,0.56,0.00,
2026-09-22T13:56:22+00:00,FARTCOININR,sell,19.845073,27.85000000,552.69,0.55,5.53,-2636.45
2026-09-22T13:56:22+00:00,FILINR,sell,100.499725,5.98000000,600.99,0.60,6.01,-2624.18
2026-09-22T13:56:22+00:00,TRXINR,buy,34.365174,21.30000000,731.98,0.73,0.00,
2026-09-22T13:56:22+00:00,CAKEINR,buy,253.446660,2.03000000,514.50,0.51,0.00,
2026-09-22T13:56:22+00:00,SUSHIINR,sell,24.826580,20.90000000,518.88,0.52,5.19,-2639.81
2026-09-22T13:56:22+00:00,ORCAINR,buy,148.214070,3.47000000,514.30,0.51,0.00,
2026-09-22T18:32:20+00:00,TRXINR,sell,33.825079,21.30000000,720.47,0.72,7.20,-2652.76
2026-09-22T18:32:20+00:00,FARTCOININR,buy,20.314152,28.25000000,573.87,0.57,0.00,
2026-09-22T18:32:20+00:00,XDBINR,sell,0.007309,75462.30000000,551.58,0.55,5.52,-2663.72
2026-09-22T18:32:20+00:00,HMSTRINR,buy,0.018205,31056.00000000,565.38,0.57,0.00,
2026-09-22T21:58:08+00:00,FARTCOININR,sell,19.527231,28.25000000,551.64,0.55,5.52,-2687.07
2026-09-22T21:58:08+00:00,APTINR,buy,79.919940,6.99000000,558.64,0.56,0.00,
2026-09-23T01:21:27+00:00,TRUMPINR,sell,220.359765,2.64200000,582.19,0.58,5.82,-2672.84
2026-09-23T01:21:27+00:00,RENDERINR,buy,184.001955,3.06000000,563.05,0.56,0.00,
2026-09-23T01:21:27+00:00,APTINR,sell,81.559200,6.99000000,570.10,0.57,5.70,-2662.51
2026-09-23T01:21:27+00:00,JUPINR,buy,30.031008,18.70000000,561.58,0.56,0.00,
2026-09-23T01:21:27+00:00,BIOINR,sell,2.985706,191.80000000,572.66,0.57,5.73,-2640.25
2026-09-23T01:21:27+00:00,PENGUINR,buy,0.994617,568.00000000,564.94,0.56,0.00,
2026-09-23T06:34:47+00:00,CAKEINR,sell,263.388240,2.03000000,534.68,0.53,5.35,-2621.12
2026-09-23T06:34:47+00:00,ARBINR,buy,24.894441,22.20000000,552.66,0.55,0.00,
2026-09-23T06:34:47+00:00,ORCAINR,sell,152.493715,3.47000000,529.15,0.53,5.29,-2607.32
2026-09-23T06:34:47+00:00,SUSHIINR,buy,28.014000,19.40000000,543.47,0.54,0.00,
2026-09-23T06:34:47+00:00,PENGUINR,sell,1.049265,568.00000000,595.98,0.60,5.96,-2577.44
2026-09-23T06:34:47+00:00,PYTHINR,buy,6.663630,83.90000000,559.08,0.56,0.00,
2026-09-23T12:18:11+00:00,RENDERINR,sell,178.910500,3.06000000,547.47,0.55,5.47,-2594.13
2026-09-23T12:18:11+00:00,FILINR,buy,103.891920,5.33000000,553.74,0.55,0.00,
2026-09-23T12:18:11+00:00,ARBINR,sell,23.553218,22.20000000,522.88,0.52,5.23,-2624.98
2026-09-23T12:18:11+00:00,FARTCOININR,buy,19.709850,27.53000000,542.61,0.54,0.00,
2026-09-23T12:18:11+00:00,SUSHIINR,sell,26.749619,19.40000000,518.94,0.52,5.19,-2650.57
2026-09-23T12:18:11+00:00,APEINR,buy,16.295143,32.75000000,533.67,0.53,0.00,
2026-09-24T05:24:23+00:00,ONDOINR,sell,42.698640,13.10000000,559.35,0.56,5.59,-2660.87
2026-09-24T05:24:23+00:00,DOGEINR,buy,9.474335,56.00000000,530.56,0.53,0.00,
2026-09-24T05:24:23+00:00,FILINR,sell,97.121415,5.33000000,517.66,0.52,5.18,-2698.03
2026-09-24T05:24:23+00:00,CAKEINR,buy,263.671770,2.02000000,532.62,0.53,0.00,
2026-09-24T05:24:23+00:00,FARTCOININR,sell,18.727632,27.53000000,515.57,0.52,5.16,-2726.12
2026-09-24T05:24:23+00:00,TRXINR,buy,34.450216,15.20000000,523.64,0.52,0.00,
2026-09-24T05:24:23+00:00,APEINR,sell,14.831581,32.75000000,485.73,0.49,4.86,-2775.07
2026-09-24T05:24:23+00:00,JUPINR,sell,29.502242,18.70000000,551.69,0.55,5.52,-2786.08
2026-09-24T05:24:23+00:00,SEIINR,buy,6.050224,111.90000000,677.02,0.68,0.00,
2026-09-24T05:24:23+00:00,PYTHINR,sell,6.487355,83.90000000,544.29,0.54,5.44,-2801.97
2026-09-24T05:24:23+00:00,POPCATINR,buy,5.879138,108.06000000,635.30,0.64,0.00,
2026-09-24T05:24:24+00:00,HMSTRINR,sell,0.017277,31056.00000000,536.57,0.54,5.37,-2831.88
2026-09-24T05:24:24+00:00,SHIBINR,buy,0.000579,1041875.00000000,603.76,0.60,0.00,
2026-09-24T15:50:26+00:00,TRXINR,sell,33.770107,15.20000000,513.31,0.51,5.13,-2843.26
2026-09-24T15:50:26+00:00,ORCAINR,buy,160.080000,3.59000000,574.69,0.57,0.00,
2026-09-24T15:50:26+00:00,POPCATINR,sell,5.626086,108.06000000,607.95,0.61,6.08,-2871.85
2026-09-24T15:50:26+00:00,ONEINR,buy,0.252546,2306.70000000,582.55,0.58,0.00,
