timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-20T06:47:59+00:00,APEINR,buy,13.913953,59.09000000,822.18,0.82,0.00,
2026-09-20T06:47:59+00:00,PUMPINR,sell,0.394912,2028.00000000,800.88,0.80,8.01,-2414.72
2026-09-20T06:47:59+00:00,RIFINR,buy,8.545270,94.00000000,803.26,0.80,0.00,
2026-09-20T12:45:15+00:00,APEINR,sell,13.274360,59.09000000,784.38,0.78,7.84,-2454.12
2026-09-20T12:45:15+00:00,CHILLGUYINR,buy,1.359980,578.00000000,786.07,0.79,0.00,
2026-09-20T12:45:15+00:00,TOSHIINR,sell,0.011336,69043.00000000,782.69,0.78,7.83,-2487.38
2026-09-20T12:45:15+00:00,XDBINR,buy,0.007248,107504.30000000,779.15,0.78,0.00,
2026-09-20T17:20:07+00:00,DOTINR,sell,115.036453,7.35610000,846.22,0.85,8.46,-2443.95
2026-09-20T17:20:07+00:00,ONDOINR,buy,42.796387,19.00000000,813.13,0.81,0.00,
2026-09-20T17:20:07+00:00,FARTCOININR,sell,16.671660,49.91000000,832.08,0.83,8.32,-2414.26
2026-09-20T17:20:07+00:00,GASINR,buy,135.155544,6.05740000,818.69,0.82,0.00,
2026-09-20T19:58:57+00:00,GASINR,sell,130.096919,6.05740000,788.05,0.79,7.88,-2446.51
2026-09-20T19:58:57+00:00,ONEINR,buy,0.381891,2080.80000000,794.64,0.79,0.00,
2026-09-20T19:58:57+00:00,XDBINR,sell,0.007032,107504.30000000,756.02,0.76,7.56,-2471.17
2026-09-20T19:58:57+00:00,RIFINR,sell,8.435780,94.00000000,792.96,0.79,7.93,-2483.06
2026-09-20T19:58:58+00:00,BIOINR,buy,2.764482,447.10000000,1236.00,1.24,0.00,
2026-09-20T23:03:48+00:00,ONEINR,sell,0.364518,2080.80000000,758.49,0.76,7.58,-2520.76
2026-09-20T23:03:48+00:00,JUPINR,buy,28.700343,32.80000000,941.37,0.94,0.00,
2026-09-21T01:41:28+00:00,ONDOINR,sell,43.585197,19.00000000,828.12,0.83,8.28,-2507.42
2026-09-21T01:41:28+00:00,DOTINR,buy,114.845394,7.57740000,870.23,0.87,0.00,
2026-09-21T01:41:28+00:00,JUPINR,sell,30.896544,32.80000000,1013.41,1.01,10.13,-2437.34
2026-09-21T01:41:28+00:00,ONEINR,buy,0.413637,2293.90000000,948.84,0.95,0.00,
2026-09-21T07:12:50+00:00,ONEINR,sell,0.392444,2293.90000000,900.23,0.90,9.00,-2487.8
2026-09-21T07:12:50+00:00,APEINR,buy,14.088040,64.82000000,913.19,0.91,0.00,
2026-09-21T07:12:50+00:00,BIOINR,sell,2.799999,447.10000000,1251.88,1.25,12.52,-2474.41
2026-09-21T07:12:51+00:00,SHIBINR,buy,0.000552,2005561.00000000,1107.42,1.11,0.00,
2026-09-21T14:59:10+00:00,DOTINR,sell,116.916512,7.57740000,885.92,0.89,8.86,-2460.47
2026-09-21T14:59:10+00:00,APTINR,buy,78.349155,12.35000000,967.61,0.97,0.00,
2026-09-21T14:59:10+00:00,SHIBINR,sell,0.000566,2005561.00000000,1134.58,1.13,11.35,-2435.56
2026-09-21T14:59:10+00:00,BRISEINR,buy,0.000002,643844944.00000000,1060.17,1.06,0.00,
2026-09-21T20:03:13+00:00,APTINR,sell,75.622170,12.35000000,933.93,0.93,9.34,-2471.14
2026-09-21T20:03:13+00:00,FILINR,buy,96.878415,10.09000000,977.50,0.98,0.00,
2026-09-21T20:03:14+00:00,BRISEINR,sell,0.000002,643844944.00000000,1064.45,1.06,10.64,-2468.98
2026-09-21T20:03:14+00:00,HMSTRINR,buy,0.017673,57841.00000000,1022.21,1.02,0.00,
2026-09-21T20:03:14+00:00,CHILLGUYINR,sell,1.426886,578.00000000,824.74,0.82,8.25,-2431.92
2026-09-21T20:03:14+00:00,BONKINR,buy,0.000339,2650187.00000000,897.80,0.90,0.00,
2026-09-21T23:51:43+00:00,APEINR,sell,14.305844,64.82000000,927.30,0.93,9.27,-2419.64
2026-09-21T23:51:43+00:00,SUSHIINR,buy,25.563775,35.50000000,907.51,0.91,0.00,
2026-09-22T01:58:41+00:00,SUSHIINR,sell,24.642673,35.50000000,874.81,0.87,8.75,-2454.12
2026-09-22T01:58:41+00:00,POPCATINR,buy,5.510954,160.21000000,882.91,0.88,0.00,
2026-09-22T01:58:43+00:00,BONKINR,sell,0.000336,2650187.00000000,889.49,0.89,8.89,-2464.22
2026-09-22T01:58:44+00:00,GALAINR,buy,0.206793,4257.77000000,880.48,0.88,0.00,
2026-09-22T08:09:21+00:00,POPCATINR,sell,5.666965,160.21000000,907.90,0.91,9.08,-2441.02
2026-09-22T08:09:21+00:00,PYTHINR,buy,6.334966,140.50000000,890.06,0.89,0.00,
2026-09-22T13:52:41+00:00,FILINR,sell,100.499725,10.09000000,1014.04,1.01,10.14,-2406.47
2026-09-22T13:52:41+00:00,TRXINR,buy,34.365174,27.80000000,955.35,0.96,0.00,
2026-09-22T18:28:44+00:00,PYTHINR,sell,6.560518,140.50000000,921.75,0.92,9.22,-2376.59
2026-09-22T18:28:44+00:00,PENGUINR,buy,0.950465,979.00000000,930.51,0.93,0.00,
2026-09-22T18:28:45+00:00,HMSTRINR,sell,0.017910,57841.00000000,1035.93,1.04,10.36,-2364.93
2026-09-22T18:28:45+00:00,GALAINR,sell,0.210005,4257.77000000,894.15,0.89,8.94,-2353.03
2026-09-22T18:28:45+00:00,BONKINR,buy,0.000359,4221151.00000000,1516.57,1.52,0.00,
2026-09-22T18:28:46+00:00,POLYXINR,buy,4.306152,140.87360000,606.62,0.61,0.00,
2026-09-22T21:54:07+00:00,PENGUINR,sell,1.011894,979.00000000,990.64,0.99,9.91,-2294.81
2026-09-22T21:54:07+00:00,PYTHINR,buy,6.659328,124.60000000,829.75,0.83,0.00,
2026-09-22T21:54:08+00:00,BONKINR,sell,0.000358,4221151.00000000,1509.57,1.51,15.10,-2304.84
2026-09-22T21:54:08+00:00,BOMEINR,buy,0.111400,11013.00000000,1226.84,1.23,0.00,
2026-09-22T21:54:10+00:00,POLYXINR,sell,4.205896,140.87360000,592.50,0.59,5.92,-2320.16
2026-09-22T21:54:10+00:00,GALAINR,buy,0.212316,3966.15000000,842.08,0.84,0.00,
2026-09-23T01:17:42+00:00,BOMEINR,sell,0.111723,11013.00000000,1230.41,1.23,12.30,-2319.06
2026-09-23T01:17:42+00:00,GASINR,buy,144.072000,7.40060000,1066.22,1.07,0.00,
2026-09-23T06:31:11+00:00,GASINR,sell,143.555187,7.40060000,1062.39,1.06,10.62,-2325.01
2026-09-23T06:31:11+00:00,PENGUINR,buy,1.066093,990.00000000,1055.43,1.06,0.00,
2026-09-23T06:31:14+00:00,GALAINR,sell,0.213123,3966.15000000,845.28,0.85,8.45,-2323.5
2026-09-23T06:31:15+00:00,TOKENINR,buy,0.245423,3765.40580000,924.12,0.92,0.00,
2026-09-23T12:14:34+00:00,PENGUINR,sell,1.014103,990.00000000,1003.96,1.00,10.04,-2377.03
2026-09-23T12:14:34+00:00,GASINR,buy,148.046987,6.51680000,964.79,0.96,0.00,
2026-09-23T12:14:34+00:00,PYTHINR,sell,6.608794,124.60000000,823.46,0.82,8.23,-2384.98
2026-09-23T12:14:34+00:00,ONEINR,buy,0.316398,2762.50000000,874.05,0.87,0.00,
2026-09-23T12:14:37+00:00,TOKENINR,sell,0.237381,3765.40580000,893.84,0.89,8.94,-2417.07
2026-09-23T12:14:37+00:00,BONKINR,buy,0.000386,2280365.00000000,879.52,0.88,0.00,
2026-09-24T05:21:47+00:00,GASINR,sell,139.386272,6.51680000,908.35,0.91,9.08,-2475.39
2026-09-24T05:21:47+00:00,PYTHINR,buy,6.574686,135.40000000,890.21,0.89,0.00,
2026-09-24T05:21:47+00:00,ONEINR,sell,0.250175,2762.50000000,691.11,0.69,6.91,-2659.89
2026-09-24T05:21:47+00:00,BIOINR,buy,2.953376,259.30000000,765.81,0.77,0.00,
2026-09-24T05:21:49+00:00,BONKINR,sell,0.000359,2280365.00000000,818.24,0.82,8.18,-2722.87
2026-09-24T05:21:49+00:00,TOSHIINR,buy,0.012941,61154.00000000,791.42,0.79,0.00,
2026-09-24T15:45:59+00:00,PYTHINR,sell,6.729034,135.40000000,911.11,0.91,9.11,-2703.77
2026-09-24T15:45:59+00:00,PENGUINR,buy,0.995497,860.00000000,856.13,0.86,0.00,
2026-09-24T15:46:04+00:00,TOSHIINR,sell,0.012520,61154.00000000,765.63,0.77,7.66,-2731.12
2026-09-24T19:49:21+00:00,BTCINR,buy,8486676.217500,0.00009000,763.80,0.76,0.00,
2026-09-24T19:49:23+00:00,BIOINR,sell,3.076061,259.30000000,797.62,0.80,7.98,-2700.87
2026-09-24T19:49:23+00:00,POLYXINR,buy,4.491244,180.67120000,811.44,0.81,0.00,
2026-09-24T23:02:20+00:00,PENGUINR,sell,0.963428,860.00000000,828.55,0.83,8.29,-2730.14
2026-09-24T23:02:20+00:00,POPCATINR,buy,5.659929,144.12000000,815.71,0.82,0.00,
2026-09-24T23:02:24+00:00,POLYXINR,sell,4.309844,180.67120000,778.66,0.78,7.79,-2764.5
2026-09-24T23:02:24+00:00,XDBINR,buy,0.007884,99940.10000000,787.92,0.79,0.00,
2026-09-25T02:05:12+00:00,XDBINR,sell,0.007538,99940.10000000,753.37,0.75,7.53,-2800.59
2026-09-25T02:05:12+00:00,RIFINR,buy,9.374685,81.00000000,759.35,0.76,0.00,
2026-09-25T08:21:59+00:00,RIFINR,sell,9.095450,81.00000000,736.73,0.74,7.37,-2824.71
2026-09-25T08:21:59+00:00,TOKENINR,buy,0.229114,3242.47090000,742.90,0.74,0.00,
2026-09-25T19:05:30+00:00,POPCATINR,sell,5.830683,144.12000000,840.32,0.84,8.40,-2801.75
2026-09-25T19:05:30+00:00,XDBINR,buy,0.007845,101378.20000000,795.30,0.80,0.00,
2026-09-25T23:03:00+00:00,XDBINR,sell,0.007506,101378.20000000,760.97,0.76,7.61,-2837.64
2026-09-25T23:03:01+00:00,SHIBINR,buy,0.000595,1291744.00000000,769.23,0.77,0.00,
2026-09-26T02:07:21+00:00,SHIBINR,sell,0.000598,1291744.00000000,772.98,0.77,7.73,-2835.44
2026-09-26T02:07:22+00:00,GALAINR,buy,0.219109,3495.62000000,765.92,0.77,0.00,
2026-09-26T08:12:43+00:00,GALAINR,sell,0.217871,3495.62000000,761.59,0.76,7.62,-2841.29
2026-09-26T08:12:44+00:00,POLYXINR,buy,4.667332,162.37370000,757.85,0.76,0.00,
2026-09-26T13:34:02+00:00,POLYXINR,sell,4.480759,162.37370000,727.56,0.73,7.28,-2873.07
2026-09-26T13:34:02+00:00,TOSHIINR,buy,0.013345,55035.00000000,734.42,0.73,0.00,
