timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-14T06:49:53+00:00,ORCAINR,sell,133.823055,7.37000000,986.28,0.99,9.86,-1166.76
2026-09-14T06:49:53+00:00,RIFINR,buy,7.949973,99.00000000,787.05,0.79,0.00,
2026-09-14T14:29:07+00:00,ORCAINR,buy,135.217575,4.08000000,551.69,0.55,0.00,
2026-09-14T19:43:10+00:00,XRPINR,sell,144.527700,4.60000000,664.83,0.66,6.65,-1124.5
2026-09-14T19:43:10+00:00,NEARINR,sell,251.384245,2.50000000,628.46,0.63,6.28,-1085.05
2026-09-14T23:28:05+00:00,GASINR,buy,130.904419,5.88070000,769.81,0.77,0.00,
2026-09-15T01:47:21+00:00,FILINR,buy,91.235595,5.90000000,538.29,0.54,0.00,
2026-09-15T01:47:21+00:00,GASINR,sell,128.781577,5.88070000,757.33,0.76,7.57,-1099.06
2026-09-15T18:25:27+00:00,ETHINR,sell,241335.172050,0.00380000,917.07,0.92,9.17,-1115.08
2026-09-15T18:25:27+00:00,ICPINR,buy,253.026450,3.45000000,872.94,0.87,0.00,
2026-09-15T18:25:27+00:00,TRBINR,sell,1662.268450,0.41500000,689.84,0.69,6.90,-1132.49
2026-09-15T18:25:27+00:00,DOTINR,buy,98.095023,8.32130000,816.28,0.82,0.00,
2026-09-15T18:25:27+00:00,FILINR,sell,82.158900,5.90000000,484.74,0.48,4.85,-1187.07
2026-09-15T18:25:27+00:00,ADAINR,buy,20.215102,35.30000000,713.59,0.71,0.00,
2026-09-15T18:25:27+00:00,ORCAINR,sell,132.943495,4.08000000,542.41,0.54,5.42,-1197.44
2026-09-15T18:25:27+00:00,GASINR,buy,125.324631,5.28040000,661.76,0.66,0.00,
2026-09-15T18:25:27+00:00,APEINR,sell,12.563715,49.15000000,617.51,0.62,6.18,-1229.22
2026-09-15T18:25:27+00:00,CHILLGUYINR,buy,1.188994,543.00000000,645.62,0.65,0.00,
2026-09-15T18:25:28+00:00,HMSTRINR,sell,0.015664,35398.00000000,554.48,0.55,5.54,-1245.88
2026-09-15T18:25:29+00:00,BONKINR,sell,0.000262,2974509.00000000,778.93,0.78,7.79,-1268.18
2026-09-15T18:25:29+00:00,SEIINR,buy,4.368283,194.00000000,847.45,0.85,0.00,
2026-09-16T00:45:15+00:00,ETHINR,buy,239796.238200,0.00240000,575.51,0.58,0.00,
2026-09-16T00:45:15+00:00,ICPINR,sell,247.876000,3.45000000,855.17,0.86,8.55,-1287.67
2026-09-16T00:45:15+00:00,TRUMPINR,buy,188.794350,3.57200000,674.37,0.67,0.00,
2026-09-16T00:45:15+00:00,DOTINR,sell,94.452750,8.32130000,785.97,0.79,7.86,-1319.58
2026-09-16T00:45:15+00:00,RENDERINR,buy,131.985960,5.34000000,704.81,0.70,0.00,
