timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-17T02:01:52+00:00,ORCAINR,sell,130.074930,13.03000000,1694.88,1.69,16.95,-2812.14
2026-09-17T02:01:52+00:00,CAKEINR,buy,233.116500,6.84000000,1594.52,1.59,0.00,
2026-09-17T02:01:56+00:00,ONEINR,sell,0.100840,16587.60000000,1672.69,1.67,16.73,-2425.61
2026-09-17T02:01:56+00:00,HMSTRINR,buy,0.015945,103027.00000000,1642.76,1.64,0.00,
2026-09-17T08:25:59+00:00,CAKEINR,sell,228.335775,6.84000000,1561.82,1.56,15.62,-2461.46
2026-09-17T08:25:59+00:00,FARTCOININR,buy,14.457225,108.11000000,1562.97,1.56,0.00,
2026-09-17T08:26:03+00:00,HMSTRINR,sell,0.015694,103027.00000000,1616.92,1.62,16.17,-2490.56
2026-09-17T08:26:03+00:00,TOKENINR,buy,0.199700,7965.45260000,1590.70,1.59,0.00,
2026-09-17T14:16:31+00:00,FARTCOININR,sell,14.181906,108.11000000,1533.21,1.53,15.33,-2523.43
2026-09-17T14:16:31+00:00,GASINR,buy,123.331635,12.40550000,1529.99,1.53,0.00,
2026-09-17T14:16:36+00:00,TOKENINR,sell,0.194403,7965.45260000,1548.51,1.55,15.49,-2568.76
2026-09-17T14:16:36+00:00,ALTINR,buy,0.657429,2327.00000000,1529.84,1.53,0.00,
2026-09-17T19:01:50+00:00,GASINR,sell,120.254843,12.40550000,1491.82,1.49,14.92,-2609.95
2026-09-17T19:01:50+00:00,BRISEINR,buy,0.000002,964269255.00000000,1485.23,1.49,0.00,
2026-09-17T19:01:55+00:00,ALTINR,sell,0.632783,2327.00000000,1472.49,1.47,14.72,-2670.3
2026-09-17T19:01:55+00:00,HMSTRINR,buy,0.016164,90380.00000000,1460.91,1.46,0.00,
2026-09-17T22:06:38+00:00,BRISEINR,sell,0.000001,964269255.00000000,1443.95,1.44,14.44,-2714.52
2026-09-17T22:06:38+00:00,SEIINR,buy,4.433516,323.30000000,1433.36,1.43,0.00,
2026-09-17T22:06:43+00:00,HMSTRINR,sell,0.015731,90380.00000000,1421.78,1.42,14.22,-2756.53
2026-09-17T22:06:43+00:00,ORCAINR,buy,138.189060,10.20000000,1409.53,1.41,0.00,
2026-09-18T01:00:22+00:00,SEIINR,sell,4.355721,323.30000000,1408.20,1.41,14.08,-2784.52
2026-09-18T01:00:23+00:00,PYTHINR,buy,5.702850,244.70000000,1395.49,1.40,0.00,
2026-09-18T01:00:26+00:00,ORCAINR,sell,135.172380,10.20000000,1378.76,1.38,13.79,-2818.08
2026-09-18T01:00:26+00:00,CHILLGUYINR,buy,1.267834,1080.00000000,1369.26,1.37,0.00,
2026-09-18T06:35:00+00:00,CHILLGUYINR,sell,1.250275,1080.00000000,1350.30,1.35,13.50,-2839.77
2026-09-18T06:35:00+00:00,POLYXINR,buy,3.907953,343.22530000,1341.31,1.34,0.00,
2026-09-18T12:00:05+00:00,POLYXINR,sell,3.800099,343.22530000,1304.29,1.30,13.04,-2879.43
2026-09-18T12:00:05+00:00,PUMPINR,buy,0.419410,3097.00000000,1298.91,1.30,0.00,
2026-09-18T17:02:25+00:00,TOSHIINR,sell,0.011519,110591.00000000,1273.92,1.27,12.74,-2767.51
2026-09-18T17:02:25+00:00,TOKENINR,buy,0.209004,6061.99060000,1266.98,1.27,0.00,
2026-09-18T20:14:34+00:00,TOKENINR,sell,0.202899,6061.99060000,1229.97,1.23,12.30,-2807.02
2026-09-18T20:14:34+00:00,XDBINR,buy,0.007227,169591.80000000,1225.57,1.23,0.00,
2026-09-18T23:06:40+00:00,XDBINR,sell,0.007025,169591.80000000,1191.46,1.19,11.91,-2843.55
2026-09-18T23:06:40+00:00,BRISEINR,buy,0.000002,730012308.00000000,1186.86,1.19,0.00,
2026-09-19T01:40:35+00:00,BRISEINR,sell,0.000002,730012308.00000000,1168.02,1.17,11.68,-2864.75
2026-09-19T01:40:35+00:00,TOKENINR,buy,0.209004,5552.89330000,1160.58,1.16,0.00,
2026-09-19T06:31:56+00:00,PUMPINR,sell,0.404278,3097.00000000,1252.05,1.25,12.52,-2914.16
2026-09-19T06:31:56+00:00,BOMEINR,buy,0.096052,12719.00000000,1221.69,1.22,0.00,
2026-09-19T06:31:57+00:00,TOKENINR,sell,0.203698,5552.89330000,1131.11,1.13,11.31,-2945.92
2026-09-19T06:31:57+00:00,POLYXINR,buy,3.963981,287.19650000,1138.44,1.14,0.00,
2026-09-19T21:13:54+00:00,BOMEINR,sell,0.094446,12719.00000000,1201.26,1.20,12.01,-2968.77
