timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:31+00:00,BTCINR,buy,7858809.240900,0.00076000,5972.70,5.97,0.00,
2026-08-26T11:19:31+00:00,ETHINR,buy,246551.013900,0.00970000,2391.54,2.39,0.00,
2026-08-26T11:19:31+00:00,BNBINR,buy,70431.898350,0.01300000,915.61,0.92,0.00,
2026-08-26T11:55:19+00:00,BNBINR,sell,69608.778200,0.01300000,904.91,0.90,9.05,-12.52
2026-08-26T11:55:19+00:00,SOLINR,buy,9703.749450,0.09900000,960.67,0.96,0.00,
2026-08-26T13:31:59+00:00,BTCINR,sell,7747674.524850,0.00076000,5888.23,5.89,58.88,-108.84
2026-08-26T13:31:59+00:00,ETHINR,sell,242416.930900,0.00970000,2351.44,2.35,23.51,-153.69
2026-08-26T13:31:59+00:00,SOLINR,sell,9533.530850,0.09900000,943.82,0.94,9.44,-172.44
2026-08-26T13:31:59+00:00,BNBINR,buy,69534.750000,0.08300000,5771.38,5.77,0.00,
2026-08-26T13:31:59+00:00,USDTINR,buy,99.639795,23.75000000,2366.45,2.37,0.00,
2026-08-26T13:31:59+00:00,LINKINR,buy,1130.695065,0.83000000,938.48,0.94,0.00,
2026-08-26T15:57:41+00:00,BNBINR,sell,68835.864850,0.08300000,5713.38,5.71,57.13,-241.94
2026-08-26T15:57:41+00:00,TRUMPINR,buy,217.648770,17.32700000,3771.20,3.77,0.00,
2026-08-26T15:57:41+00:00,TRBINR,buy,1743.771450,0.86500000,1508.36,1.51,0.00,
2026-08-26T15:57:41+00:00,ICPINR,buy,235.567725,2.56000000,603.05,0.60,0.00,
2026-08-26T18:21:52+00:00,LINKINR,sell,1114.752345,0.83000000,925.24,0.93,9.25,-257.03
2026-08-26T18:21:52+00:00,TRBINR,sell,1672.563300,0.86500000,1446.77,1.45,14.47,-321.58
2026-08-26T18:21:52+00:00,SUIINR,buy,74.030997,22.20000000,1643.49,1.64,0.00,
2026-08-26T18:21:52+00:00,ICPINR,sell,231.893995,2.56000000,593.65,0.59,5.94,-332.18
2026-08-26T18:21:52+00:00,FARTCOININR,buy,19.557774,51.83000000,1013.68,1.01,0.00,
2026-08-27T00:03:45+00:00,FARTCOININR,sell,21.240375,51.83000000,1100.89,1.10,11.01,-247.09
2026-08-27T00:03:45+00:00,ONDOINR,buy,37.532757,28.10000000,1054.67,1.05,0.00,
2026-08-27T21:04:35+00:00,TRUMPINR,sell,254.992440,17.32700000,4418.25,4.42,44.18,391.77
2026-08-27T21:04:35+00:00,TRBINR,buy,1813.706400,1.67800000,3043.40,3.04,0.00,
2026-08-27T21:04:35+00:00,ICPINR,buy,246.483180,4.94000000,1217.63,1.22,0.00,
2026-08-28T05:53:35+00:00,ICPINR,sell,239.360260,4.94000000,1182.44,1.18,11.82,354.19
2026-08-28T05:53:35+00:00,NEARINR,buy,187.713810,6.30000000,1182.60,1.18,0.00,
2026-08-28T05:53:35+00:00,TRBINR,sell,1713.542800,1.67800000,2875.32,2.88,28.75,180.19
2026-08-28T05:53:35+00:00,DOTINR,buy,87.142550,25.06000000,2183.79,2.18,0.00,
2026-08-28T05:53:35+00:00,RENDERINR,buy,150.125025,5.81000000,872.23,0.87,0.00,
2026-08-28T05:53:35+00:00,ONDOINR,sell,36.633674,28.10000000,1029.41,1.03,10.29,152.85
2026-08-28T05:53:35+00:00,TRXINR,buy,33.983983,28.20000000,958.35,0.96,0.00,
2026-08-28T07:23:56+00:00,RENDERINR,sell,148.075925,5.81000000,860.32,0.86,8.60,139.21
2026-08-28T07:23:56+00:00,ADAINR,buy,21.091540,42.40000000,894.28,0.89,0.00,
