timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:18:53+00:00,BTCINR,buy,7858809.240900,0.00038000,2986.35,2.99,0.00,
2026-08-26T11:18:53+00:00,ETHINR,buy,246551.013900,0.00850000,2095.68,2.10,0.00,
2026-08-26T11:18:53+00:00,BNBINR,buy,70431.898350,0.02000000,1408.64,1.41,0.00,
2026-08-26T11:18:53+00:00,SOLINR,buy,9736.565850,0.10700000,1041.81,1.04,0.00,
2026-08-26T11:18:53+00:00,USDTINR,buy,99.639795,7.39000000,736.34,0.74,0.00,
2026-08-26T11:18:53+00:00,XRPINR,buy,142.374151,3.60000000,512.55,0.51,0.00,
2026-08-26T11:54:45+00:00,XRPINR,sell,140.243843,3.60000000,504.88,0.50,5.05,-8.69
2026-08-26T11:54:45+00:00,LINKINR,buy,1141.950690,0.44000000,502.46,0.50,0.00,
2026-08-26T13:31:57+00:00,ETHINR,sell,242416.930900,0.00850000,2060.54,2.06,20.61,-47.98
2026-08-26T13:31:57+00:00,SOLINR,sell,9533.530850,0.10700000,1020.09,1.02,10.20,-71.77
2026-08-26T13:31:57+00:00,BNBINR,sell,69092.036700,0.02000000,1381.84,1.38,13.82,-101.36
2026-08-26T13:31:57+00:00,XRPINR,buy,138.054993,12.10000000,1670.47,1.67,0.00,
2026-08-26T13:31:57+00:00,LINKINR,sell,1118.990225,0.44000000,492.36,0.49,4.92,-112.45
2026-08-26T13:31:57+00:00,TRUMPINR,buy,226.082985,5.87800000,1328.92,1.33,0.00,
2026-08-26T13:31:57+00:00,TRBINR,buy,1756.177650,0.52900000,929.02,0.93,0.00,
2026-08-26T13:31:57+00:00,SUIINR,buy,75.088526,8.60000000,645.76,0.65,0.00,
2026-08-26T15:57:40+00:00,BTCINR,sell,7739328.499950,0.00038000,2940.94,2.94,29.41,-163.78
2026-08-26T15:57:40+00:00,ETHINR,buy,244572.625200,0.00540000,1320.69,1.32,0.00,
2026-08-26T15:57:40+00:00,SOLINR,buy,9603.999600,0.09700000,931.59,0.93,0.00,
2026-08-26T15:57:40+00:00,BNBINR,buy,69171.368400,0.00900000,622.54,0.62,0.00,
2026-08-26T15:57:40+00:00,TRUMPINR,sell,215.022435,5.87800000,1263.90,1.26,12.64,-231.39
2026-08-26T15:57:40+00:00,TRBINR,sell,1693.752700,0.52900000,896.00,0.90,8.96,-266.24
2026-08-26T15:57:40+00:00,SUIINR,sell,73.267348,8.60000000,630.10,0.63,6.30,-283.18
2026-08-26T15:57:40+00:00,ICPINR,buy,235.567725,5.49000000,1293.27,1.29,0.00,
2026-08-26T15:57:40+00:00,NEARINR,buy,181.440675,4.90000000,889.06,0.89,0.00,
2026-08-26T15:57:40+00:00,FARTCOININR,buy,19.258624,33.20000000,639.39,0.64,0.00,
2026-08-26T18:18:51+00:00,ICPINR,sell,231.893995,5.49000000,1273.10,1.27,12.73,-305.91
2026-08-26T18:18:51+00:00,ONDOINR,buy,36.312147,22.70000000,824.29,0.82,0.00,
2026-08-26T18:18:51+00:00,RENDERINR,buy,149.364645,3.86000000,576.55,0.58,0.00,
2026-08-26T20:31:01+00:00,RENDERINR,sell,147.126400,3.86000000,567.91,0.57,5.68,-315.7
2026-08-26T20:31:01+00:00,TRXINR,buy,33.296640,17.20000000,572.70,0.57,0.00,
2026-08-26T23:59:45+00:00,FARTCOININR,sell,21.240375,33.20000000,705.18,0.71,7.05,-251.25
2026-08-26T23:59:45+00:00,RENDERINR,buy,151.835880,4.01000000,608.86,0.61,0.00,
2026-08-27T10:19:09+00:00,SOLINR,sell,10366.814000,0.09700000,1005.58,1.01,10.06,-179.19
2026-08-27T10:19:09+00:00,LINKINR,buy,1190.584995,0.60000000,714.35,0.71,0.00,
2026-08-27T10:19:09+00:00,TRUMPINR,buy,234.927405,2.17600000,511.20,0.51,0.00,
2026-08-27T10:19:09+00:00,NEARINR,sell,191.134385,4.90000000,936.56,0.94,9.37,-133.52
2026-08-27T10:19:09+00:00,FARTCOININR,buy,20.710350,30.68000000,635.39,0.64,0.00,
2026-08-27T20:56:59+00:00,XRPINR,sell,145.070429,12.10000000,1755.35,1.76,17.55,-52.06
2026-08-27T20:56:59+00:00,TRUMPINR,sell,254.992440,2.17600000,554.86,0.55,5.55,-9.46
2026-08-27T20:56:59+00:00,SUIINR,buy,77.857910,14.50000000,1128.94,1.13,0.00,
2026-08-27T20:56:59+00:00,TRBINR,buy,1813.706400,0.43600000,790.78,0.79,0.00,
2026-08-27T20:56:59+00:00,ICPINR,buy,246.483180,2.24000000,552.12,0.55,0.00,
2026-08-28T05:46:48+00:00,SUIINR,sell,75.962000,14.50000000,1101.45,1.10,11.01,-39.18
2026-08-28T05:46:48+00:00,ICPINR,sell,239.360260,2.24000000,536.17,0.54,5.36,-56.23
2026-08-28T05:46:48+00:00,NEARINR,buy,187.713810,4.60000000,863.48,0.86,0.00,
2026-08-28T05:46:48+00:00,TRBINR,sell,1713.542800,0.43600000,747.10,0.75,7.47,-101.43
2026-08-28T05:46:48+00:00,DOTINR,buy,87.142550,9.59280000,835.94,0.84,0.00,
2026-08-28T05:46:48+00:00,RENDERINR,sell,147.935995,4.01000000,593.22,0.59,5.93,-118.28
2026-08-28T05:46:48+00:00,ADAINR,buy,21.109549,36.00000000,759.94,0.76,0.00,
2026-08-28T05:46:48+00:00,DOGEINR,buy,8.803600,60.00000000,528.22,0.53,0.00,
