timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-15T18:31:24+00:00,XDBINR,sell,0.007362,65866.40000000,484.93,0.48,4.85,-427.88
2026-09-15T18:31:24+00:00,POPCATINR,buy,4.551475,113.05000000,514.54,0.51,0.00,
2026-09-16T00:55:18+00:00,LINKINR,sell,1080.669395,0.50000000,540.33,0.54,5.40,-471.02
2026-09-16T00:55:18+00:00,ICPINR,buy,249.514695,2.07000000,516.50,0.52,0.00,
2026-09-16T00:55:18+00:00,ONDOINR,sell,32.589697,19.40000000,632.24,0.63,6.32,-525.06
2026-09-16T00:55:18+00:00,ADAINR,sell,19.336327,25.00000000,483.41,0.48,4.83,-564.62
2026-09-16T00:55:18+00:00,JUPINR,sell,21.674157,22.50000000,487.67,0.49,4.88,-604.16
2026-09-16T00:55:18+00:00,CAKEINR,buy,222.100995,3.29000000,730.71,0.73,0.00,
2026-09-16T00:55:18+00:00,DOGEINR,sell,7.941827,66.00000000,524.16,0.52,5.24,-646.19
2026-09-16T00:55:18+00:00,ARBINR,buy,15.136564,45.50000000,688.71,0.69,0.00,
2026-09-16T00:55:18+00:00,RIFINR,buy,8.399197,65.00000000,545.95,0.55,0.00,
2026-09-16T12:09:10+00:00,NEARINR,sell,244.927475,2.60000000,636.81,0.64,6.37,-619.04
2026-09-16T12:09:10+00:00,RENDERINR,buy,131.615775,4.31000000,567.26,0.57,0.00,
2026-09-16T12:09:10+00:00,RIFINR,sell,7.862067,65.00000000,511.03,0.51,5.11,-655.01
2026-09-16T12:09:10+00:00,APEINR,buy,12.385189,44.87000000,555.72,0.56,0.00,
2026-09-16T12:09:12+00:00,POPCATINR,sell,4.322838,113.05000000,488.70,0.49,4.89,-681.86
2026-09-16T20:52:31+00:00,BTCINR,buy,7603039.620000,0.00007000,532.21,0.53,0.00,
2026-09-17T08:32:41+00:00,CAKEINR,sell,228.335775,3.29000000,751.22,0.75,7.51,-662.83
2026-09-17T08:32:41+00:00,RIFINR,buy,8.054025,72.00000000,579.89,0.58,0.00,
2026-09-17T08:32:44+00:00,ORCAINR,sell,131.634150,3.87000000,509.42,0.51,5.09,-677.62
2026-09-17T08:32:45+00:00,GALAINR,buy,0.167404,3392.41000000,567.90,0.57,0.00,
2026-09-17T19:09:07+00:00,ARBINR,sell,17.991000,45.50000000,818.59,0.82,8.19,-549.25
2026-09-17T19:09:07+00:00,DOGEINR,buy,8.193195,75.00000000,614.49,0.61,0.00,
2026-09-18T01:06:03+00:00,BNBINR,sell,72920.621450,0.00800000,583.36,0.58,5.83,-539.11
2026-09-18T01:06:03+00:00,SOLINR,sell,10027.383800,0.05200000,521.42,0.52,5.21,-537.04
2026-09-18T01:06:03+00:00,USDTINR,buy,99.699825,7.13000000,710.86,0.71,0.00,
2026-09-18T01:06:03+00:00,NEARINR,buy,309.534690,1.80000000,557.16,0.56,0.00,
2026-09-18T01:06:03+00:00,FARTCOININR,sell,14.418787,37.93000000,546.90,0.55,5.47,-524.67
