timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-05T23:16:41+00:00,PUMPINR,sell,0.388296,5584.00000000,2168.24,2.17,21.68,-337.88
2026-09-06T06:22:09+00:00,GASINR,buy,124.783361,22.54030000,2812.65,2.81,0.00,
2026-09-06T11:19:48+00:00,GASINR,sell,120.096922,22.54030000,2707.02,2.71,27.07,-449.03
2026-09-09T06:20:03+00:00,XDBINR,buy,0.006914,400789.10000000,2771.24,2.77,0.00,
2026-09-09T06:20:03+00:00,POLYXINR,buy,3.782890,512.79830000,1939.86,1.94,0.00,
2026-09-09T06:20:06+00:00,CHRINR,buy,1.620810,837.00000000,1356.62,1.36,0.00,
2026-09-09T11:43:30+00:00,POLYXINR,sell,3.679160,512.79830000,1886.67,1.89,18.87,-506.05
2026-09-09T11:43:30+00:00,CHRINR,sell,1.583508,837.00000000,1325.40,1.33,13.25,-539.96
2026-09-09T16:55:13+00:00,ARBINR,buy,15.176584,125.30000000,1901.63,1.90,0.00,
2026-09-09T22:42:29+00:00,LINKINR,buy,1175.427420,1.13000000,1328.23,1.33,0.00,
2026-09-09T22:42:29+00:00,TRUMPINR,buy,205.162530,4.55200000,933.90,0.93,0.00,
2026-09-09T22:42:29+00:00,SUIINR,buy,77.372667,8.40000000,649.93,0.65,0.00,
2026-09-09T22:42:29+00:00,ARBINR,sell,15.005494,125.30000000,1880.19,1.88,18.80,-565.18
2026-09-09T22:42:29+00:00,FARTCOININR,buy,14.679336,69.22000000,1016.10,1.02,0.00,
2026-09-09T22:42:29+00:00,RIFINR,buy,7.609803,93.00000000,707.71,0.71,0.00,
2026-09-10T01:19:29+00:00,TRUMPINR,sell,201.689105,4.55200000,918.09,0.92,9.18,-582.84
2026-09-10T01:19:29+00:00,TRBINR,buy,1774.086600,0.43400000,769.95,0.77,0.00,
2026-09-10T01:19:29+00:00,FARTCOININR,sell,14.360816,69.22000000,994.06,0.99,9.94,-606.9
2026-09-10T01:19:29+00:00,SEIINR,buy,4.718758,176.90000000,834.75,0.83,0.00,
2026-09-10T01:19:29+00:00,PYTHINR,buy,5.234816,111.60000000,584.21,0.58,0.00,
2026-09-10T06:14:12+00:00,SUIINR,sell,76.511725,8.40000000,642.70,0.64,6.43,-615.42
2026-09-10T06:14:12+00:00,TRBINR,sell,1729.135000,0.43400000,750.44,0.75,7.50,-636.45
2026-09-10T06:14:12+00:00,FARTCOININR,buy,14.661327,56.06000000,821.91,0.82,0.00,
2026-09-10T06:14:12+00:00,GASINR,buy,125.264601,4.59410000,575.48,0.58,0.00,
2026-09-10T06:14:12+00:00,SEIINR,sell,4.663867,176.90000000,825.04,0.83,8.25,-647.82
2026-09-10T06:14:12+00:00,PYTHINR,sell,5.181808,111.60000000,578.29,0.58,5.78,-654.9
2026-09-10T06:14:12+00:00,CHILLGUYINR,buy,1.225813,667.00000000,817.62,0.82,0.00,
2026-09-10T06:14:12+00:00,ALTINR,buy,0.644322,890.00000000,573.45,0.57,0.00,
2026-09-10T22:50:38+00:00,LINKINR,sell,1151.424000,1.13000000,1301.11,1.30,13.01,-684.65
2026-09-10T22:50:38+00:00,SUIINR,buy,73.840902,10.60000000,782.71,0.78,0.00,
2026-09-10T22:50:38+00:00,ONDOINR,buy,34.693338,15.90000000,551.62,0.55,0.00,
2026-09-10T22:50:38+00:00,FARTCOININR,sell,13.898048,56.06000000,779.12,0.78,7.79,-729.04
2026-09-10T22:50:38+00:00,ARBINR,buy,14.407200,42.80000000,616.63,0.62,0.00,
2026-09-10T22:50:38+00:00,CHILLGUYINR,sell,1.187906,667.00000000,792.33,0.79,7.92,-755.94
2026-09-10T22:50:39+00:00,XDBINR,sell,0.009229,400789.10000000,3699.04,3.70,36.99,165.39
