timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:43+00:00,BTCINR,buy,7858809.240900,0.00063000,4951.05,4.95,0.00,
2026-08-26T11:19:43+00:00,ETHINR,buy,246551.013900,0.01020000,2514.82,2.51,0.00,
2026-08-26T11:19:43+00:00,BNBINR,buy,70431.898350,0.01700000,1197.34,1.20,0.00,
2026-08-26T11:19:43+00:00,SOLINR,buy,9736.565850,0.06800000,662.09,0.66,0.00,
2026-08-26T11:55:30+00:00,BNBINR,sell,69608.778200,0.01700000,1183.35,1.18,11.83,-16.37
2026-08-26T11:55:30+00:00,USDTINR,buy,99.889920,9.17000000,915.99,0.92,0.00,
2026-08-26T13:32:00+00:00,BTCINR,sell,7747674.524850,0.00063000,4881.03,4.88,48.81,-96.22
2026-08-26T13:32:00+00:00,ETHINR,sell,242416.930900,0.01020000,2472.65,2.47,24.73,-143.38
2026-08-26T13:32:00+00:00,SOLINR,sell,9533.530850,0.06800000,648.28,0.65,6.48,-158.49
2026-08-26T13:32:00+00:00,BNBINR,buy,69534.750000,0.06300000,4380.69,4.38,0.00,
2026-08-26T13:32:00+00:00,LINKINR,buy,1130.695065,1.96000000,2216.16,2.22,0.00,
2026-08-26T13:32:00+00:00,TRUMPINR,buy,226.082985,4.92500000,1113.46,1.11,0.00,
2026-08-26T13:32:00+00:00,TRBINR,buy,1756.177650,0.31700000,556.71,0.56,0.00,
2026-08-26T15:57:41+00:00,BNBINR,sell,68835.864850,0.06300000,4336.66,4.34,43.37,-211.24
2026-08-26T15:57:41+00:00,TRUMPINR,sell,215.022435,4.92500000,1058.99,1.06,10.59,-267.89
2026-08-26T15:57:41+00:00,TRBINR,sell,1693.752700,0.31700000,536.92,0.54,5.37,-288.77
2026-08-26T15:57:41+00:00,ICPINR,buy,235.567725,13.62000000,3208.43,3.21,0.00,
2026-08-26T15:57:41+00:00,FARTCOININR,buy,19.258624,83.33000000,1604.82,1.60,0.00,
2026-08-26T15:57:41+00:00,ONDOINR,buy,36.001992,22.20000000,799.24,0.80,0.00,
2026-08-26T18:22:56+00:00,LINKINR,sell,1114.752345,1.96000000,2184.91,2.18,21.85,-324.42
2026-08-26T18:22:56+00:00,TRUMPINR,buy,223.611750,6.62800000,1482.10,1.48,0.00,
2026-08-26T18:22:56+00:00,TRBINR,buy,1734.066600,0.42700000,740.45,0.74,0.00,
2026-08-26T18:22:56+00:00,ICPINR,sell,231.893995,13.62000000,3158.40,3.16,31.58,-380.82
2026-08-26T18:22:56+00:00,NEARINR,buy,183.651780,10.50000000,1928.34,1.93,0.00,
2026-08-26T18:22:56+00:00,RENDERINR,buy,149.364645,6.47000000,966.39,0.97,0.00,
2026-08-26T20:36:42+00:00,TRUMPINR,sell,219.440225,6.62800000,1454.45,1.45,14.54,-411.4
2026-08-26T20:36:42+00:00,TRBINR,sell,1679.359900,0.42700000,717.09,0.72,7.17,-436.22
2026-08-26T20:36:42+00:00,SUIINR,buy,74.149056,20.90000000,1549.72,1.55,0.00,
2026-08-26T20:36:42+00:00,ICPINR,buy,234.977430,3.32000000,780.13,0.78,0.00,
2026-08-26T20:36:42+00:00,NEARINR,sell,180.809550,10.50000000,1898.50,1.90,18.99,-469.89
2026-08-26T20:36:42+00:00,RENDERINR,sell,147.126400,6.47000000,951.91,0.95,9.52,-486.29
2026-08-26T20:36:42+00:00,TRXINR,buy,33.296640,54.00000000,1798.02,1.80,0.00,
2026-08-26T20:36:43+00:00,DOTINR,buy,84.243100,10.69340000,900.85,0.90,0.00,
2026-08-27T00:05:01+00:00,FARTCOININR,sell,21.240375,83.33000000,1769.96,1.77,17.70,-324.53
2026-08-27T00:05:01+00:00,NEARINR,buy,189.674790,6.90000000,1308.76,1.31,0.00,
2026-08-27T00:05:01+00:00,RENDERINR,buy,151.835880,4.41000000,669.60,0.67,0.00,
2026-08-28T05:55:46+00:00,NEARINR,sell,186.086910,6.90000000,1284.00,1.28,12.84,-351.88
2026-08-28T05:55:46+00:00,TRBINR,buy,1765.682400,0.54900000,969.36,0.97,0.00,
2026-08-28T05:55:46+00:00,RENDERINR,sell,147.935995,4.41000000,652.40,0.65,6.52,-370.4
2026-08-28T05:55:46+00:00,ADAINR,buy,21.109549,38.20000000,806.38,0.81,0.00,
