timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-14T14:38:16+00:00,TOSHIINR,buy,0.011368,53651.00000000,609.89,0.61,0.00,
2026-09-15T01:55:21+00:00,DOTINR,sell,98.950500,6.68120000,661.11,0.66,6.61,43.35
2026-09-15T01:55:21+00:00,RENDERINR,buy,139.839885,4.51000000,630.68,0.63,0.00,
2026-09-15T18:30:07+00:00,RENDERINR,sell,133.942995,4.51000000,604.08,0.60,6.04,15.52
2026-09-15T18:30:07+00:00,FILINR,buy,83.601780,7.35000000,614.47,0.61,0.00,
2026-09-15T18:30:07+00:00,ADAINR,sell,19.990000,35.50000000,709.65,0.71,7.10,-19.6
2026-09-15T18:30:07+00:00,CAKEINR,buy,226.933410,2.89000000,655.84,0.66,0.00,
2026-09-15T18:30:07+00:00,TRXINR,sell,32.989497,23.20000000,765.36,0.77,7.65,-45.78
2026-09-15T18:30:07+00:00,ARBINR,buy,14.586289,48.50000000,707.44,0.71,0.00,
2026-09-15T18:30:07+00:00,TOSHIINR,sell,0.010826,53651.00000000,580.80,0.58,5.81,-76.06
2026-09-15T18:30:07+00:00,BRISEINR,buy,0.000002,409825565.00000000,641.33,0.64,0.00,
2026-09-16T00:53:06+00:00,BNBINR,sell,70819.672450,0.02400000,1699.67,1.70,17.00,-135.64
2026-09-16T00:53:06+00:00,SOLINR,sell,9635.279950,0.14900000,1435.66,1.44,14.36,-198.47
2026-09-16T00:53:06+00:00,XRPINR,sell,127.883027,6.40000000,818.45,0.82,8.18,-261.56
2026-09-16T00:53:06+00:00,LINKINR,buy,1095.667560,2.07000000,2268.03,2.27,0.00,
2026-09-16T00:53:06+00:00,NEARINR,buy,233.386635,4.80000000,1120.26,1.12,0.00,
2026-09-16T00:53:06+00:00,ICPINR,buy,249.514695,2.32000000,578.87,0.58,0.00,
2026-09-16T00:53:06+00:00,TRBINR,sell,1638.780200,0.46900000,768.59,0.77,7.69,-292.23
2026-09-16T00:53:06+00:00,RENDERINR,buy,131.985960,5.07000000,669.17,0.67,0.00,
2026-09-16T00:53:06+00:00,ONDOINR,sell,32.589697,19.00000000,619.20,0.62,6.19,-333.48
2026-09-16T00:53:06+00:00,ADAINR,buy,19.499745,32.80000000,639.59,0.64,0.00,
2026-09-16T00:53:06+00:00,FILINR,sell,80.149905,7.35000000,589.10,0.59,5.89,-360.06
2026-09-16T00:53:06+00:00,CAKEINR,sell,218.100895,2.89000000,630.31,0.63,6.30,-386.87
2026-09-16T00:53:06+00:00,DOGEINR,buy,8.012404,115.00000000,921.43,0.92,0.00,
2026-09-16T00:53:06+00:00,BRISEINR,sell,0.000002,409825565.00000000,622.21,0.62,6.22,-407.25
2026-09-16T00:53:06+00:00,BOMEINR,buy,0.086458,8912.00000000,770.52,0.77,0.00,
2026-09-16T12:07:19+00:00,ARBINR,sell,16.293849,48.50000000,790.25,0.79,7.90,-325.93
2026-09-16T12:07:19+00:00,APTINR,buy,54.006990,14.36000000,775.54,0.78,0.00,
2026-09-16T20:48:54+00:00,NEARINR,sell,251.574150,4.80000000,1207.56,1.21,12.08,-240.95
2026-09-16T20:48:54+00:00,TRUMPINR,buy,187.933920,5.23800000,984.40,0.98,0.00,
2026-09-17T08:28:15+00:00,BOMEINR,sell,0.093409,8912.00000000,832.46,0.83,8.32,-180.61
2026-09-17T08:28:15+00:00,SEIINR,buy,4.387693,205.90000000,903.43,0.90,0.00,
2026-09-17T19:04:14+00:00,RENDERINR,sell,141.019455,5.07000000,714.97,0.71,7.15,-136.19
2026-09-17T19:04:14+00:00,CAKEINR,buy,245.122500,3.28000000,804.00,0.80,0.00,
2026-09-17T19:04:14+00:00,APTINR,sell,57.541215,14.36000000,826.29,0.83,8.26,-87.04
