timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-03T01:23:33+00:00,GASINR,buy,120.974457,6.93040000,838.40,0.84,0.00,
2026-09-03T06:11:29+00:00,TRUMPINR,sell,222.488700,8.32100000,1851.33,1.85,18.51,-543.71
2026-09-03T06:11:29+00:00,FARTCOININR,sell,15.955018,81.57000000,1301.45,1.30,13.01,-506.6
2026-09-03T06:11:29+00:00,PUMPINR,sell,0.427946,2196.00000000,939.77,0.94,9.40,-451.8
2026-09-03T11:37:58+00:00,GASINR,sell,116.295823,6.93040000,805.98,0.81,8.06,-485.87
2026-09-03T15:17:28+00:00,DOGEINR,sell,8.658868,109.00000000,943.82,0.94,9.44,-452.71
2026-09-03T15:17:31+00:00,PEPEINR,sell,0.000368,1831119.00000000,673.70,0.67,6.74,-398.62
2026-09-03T19:00:00+00:00,TRXINR,sell,32.736624,30.60000000,1001.74,1.00,10.02,-404.32
2026-09-04T17:50:19+00:00,DOGEINR,buy,8.407101,334.00000000,2807.97,2.81,0.00,
2026-09-04T17:50:19+00:00,ORCAINR,buy,126.153045,15.63000000,1971.77,1.97,0.00,
2026-09-04T17:50:19+00:00,BOMEINR,buy,0.082212,16801.00000000,1381.25,1.38,0.00,
2026-09-05T06:08:33+00:00,ORCAINR,sell,123.977980,15.63000000,1937.78,1.94,19.38,-442.23
2026-09-05T11:01:23+00:00,DOGEINR,sell,8.535830,334.00000000,2850.97,2.85,28.51,-404.89
2026-09-05T11:01:24+00:00,BOMEINR,sell,0.085300,16801.00000000,1433.13,1.43,14.33,-355.82
2026-09-05T19:26:00+00:00,PUMPINR,buy,0.394857,7119.00000000,2810.99,2.81,0.00,
2026-09-06T06:23:14+00:00,GASINR,buy,124.783361,15.76950000,1967.77,1.97,0.00,
2026-09-06T14:29:46+00:00,GASINR,sell,120.097921,15.76950000,1893.88,1.89,18.94,-433.57
2026-09-07T12:58:36+00:00,ARBINR,buy,16.366179,118.40000000,1937.76,1.94,0.00,
2026-09-07T12:58:36+00:00,PUMPINR,sell,0.443948,7119.00000000,3160.47,3.16,31.60,-90.06
2026-09-07T18:29:12+00:00,CHILLGUYINR,buy,1.319159,1739.00000000,2294.02,2.29,0.00,
2026-09-07T21:45:52+00:00,ARBINR,sell,16.832580,118.40000000,1992.98,1.99,19.93,-38.77
2026-09-08T06:14:53+00:00,BOMEINR,buy,0.090663,24229.00000000,2196.68,2.20,0.00,
2026-09-08T11:40:35+00:00,ORCAINR,buy,141.400665,10.87000000,1537.03,1.54,0.00,
2026-09-08T11:40:35+00:00,CHILLGUYINR,sell,1.365517,1739.00000000,2374.63,2.37,23.75,37.17
2026-09-08T11:40:35+00:00,BOMEINR,sell,0.091428,24229.00000000,2215.22,2.22,22.15,51.3
2026-09-09T06:20:49+00:00,ORCAINR,sell,144.947490,10.87000000,1575.58,1.58,15.76,86.74
2026-09-09T06:20:49+00:00,XDBINR,buy,0.006914,420005.00000000,2904.11,2.90,0.00,
2026-09-09T06:20:49+00:00,POLYXINR,buy,3.782890,537.38720000,2032.88,2.03,0.00,
2026-09-09T06:20:53+00:00,CHRINR,buy,1.620810,877.00000000,1421.45,1.42,0.00,
