date,acc_418,acc_399,acc_300,acc_122,acc_317,acc_475,acc_296,acc_157,acc_101,acc_125,hodl
2026-08-16,9697.16,9697.16,9525.34,10015.42,9721.11,9506.24,9659.37,10138.29,10911.06,9576.69,10104.86
2026-08-16,9696.19,9696.19,9550.29,10019.12,9719.72,9513.39,9672.55,10150.19,10911.06,9565.43,10104.86
2026-08-16,9680.93,9680.93,9529.96,9988.82,9704.32,9495.44,9665.59,10139.13,10911.06,9540.55,10104.86
2026-08-16,9683.06,9683.06,9514.35,9889.31,9708.64,9468.37,9676.39,10150.4,10911.06,9454.54,10104.86
2026-08-16,9665.84,9665.84,9527.02,9893.92,9701.23,9480.66,9657.06,10142.83,10911.06,9461.69,10104.86
2026-08-16,9674.48,9674.48,9534.07,9893.12,9707.17,9477.42,9672.81,10160.35,10911.06,9472.8,10104.86
2026-08-16,9673.53,9673.53,9532.77,9891.27,9704.17,9478.44,9669.05,10162.32,10911.06,9475.89,10104.86
2026-08-16,9691.22,9691.22,9542.93,9892.8,9716.43,9488.79,9677.61,10183.94,10911.06,9480.73,10104.86
2026-08-16,9662.97,9662.97,9527.72,9891.2,9693.35,9468.81,9655.98,10169.43,10911.06,9478.57,10104.86
2026-08-16,9676.3,9676.3,9518.18,9888.05,9710.76,9471.64,9656.34,10203.56,10911.06,9473.37,10104.86
2026-08-16,9675.67,9675.67,9520.42,9886.18,9731.39,9512.04,9666.52,10194.81,10911.06,9485.96,10104.86
2026-08-16,9662.74,9662.74,9558.11,9897.89,9717.6,9503.47,9656.92,10189.87,10911.06,9470.02,10104.86
2026-08-16,9678.18,9678.18,9579.76,9901.89,9730.96,9514.24,9663.06,10209.06,10911.06,9473.77,10104.86
2026-08-16,9671.12,9671.12,9557.16,9897.43,9719.0,9513.56,9655.3,10198.68,10911.06,9480.5,10104.86
2026-08-16,9677.27,9677.27,9557.28,9895.83,9723.76,9486.37,9658.28,10236.78,10911.06,9478.15,10104.86
2026-08-16,9694.93,9694.93,9553.42,9892.92,9735.26,9489.25,9664.35,10200.82,10911.06,9478.15,10104.86
2026-08-16,9669.07,9669.07,9553.88,9895.2,9715.84,9485.08,9641.07,10199.13,10911.06,9476.76,10104.86
2026-08-16,9654.71,9654.71,9526.22,9884.23,9691.34,9414.9,9602.54,10151.21,10911.06,9470.56,10104.86
2026-08-16,9637.35,9637.35,9495.55,9882.23,9677.33,9383.26,9596.15,10142.38,10911.06,9467.21,10104.86
2026-08-16,9652.55,9652.55,9526.86,9885.92,9688.11,9390.45,9603.81,10137.1,10911.06,9450.75,10104.86
2026-08-17,9643.0,9643.0,9518.29,9886.14,9680.19,9416.65,9621.87,10156.48,10911.06,9452.3,10104.86
2026-08-17,9669.18,9669.18,9549.81,9945.35,9708.14,9491.78,9642.84,10183.68,10911.06,9508.85,10104.86
2026-08-17,9715.76,9715.76,9588.59,9952.72,9752.18,9502.91,9676.7,10179.22,10911.06,9504.8,10104.86
2026-08-17,9717.42,9717.42,9610.54,9971.27,9746.8,9501.88,9680.78,10182.76,10911.06,9513.3,10104.86
2026-08-17,9710.89,9710.89,9617.17,9972.19,9741.85,9528.41,9680.42,10258.47,10911.06,9528.85,10104.86
2026-08-17,9715.88,9715.88,9598.83,9939.19,9751.06,9523.45,9682.2,10270.41,10911.06,9512.37,10104.86
2026-08-17,9723.18,9723.18,9621.59,9946.29,9760.65,9554.84,9711.54,10259.46,10911.06,9523.12,10104.86
2026-08-17,9719.8,9719.8,9602.18,9940.47,9748.37,9550.0,9711.83,10296.44,10911.06,9512.97,10104.86
2026-08-17,9687.82,9687.82,9528.84,9964.04,9722.85,9514.67,9668.48,10240.59,10911.06,9543.43,10104.86
2026-08-17,9676.46,9676.46,9562.74,9972.17,9707.7,9518.07,9659.65,10238.37,10911.06,9557.72,10104.86
2026-08-17,9707.47,9707.47,9609.74,9982.77,9743.35,9528.65,9695.95,10268.91,10911.06,9551.99,10104.86
2026-08-17,9719.5,9719.5,9603.31,9973.19,9753.23,9561.74,9704.06,10266.47,10911.06,9555.84,10104.86
2026-08-17,9689.51,9689.51,9580.77,9972.77,9718.93,9548.37,9688.67,10269.97,10911.06,9556.99,10104.86
2026-08-17,9699.98,9699.98,9622.47,10060.4,9727.32,9535.03,9679.26,10313.84,10911.06,9600.26,10104.86
2026-08-17,9722.06,9722.06,9623.41,10024.26,9752.93,9542.47,9695.52,10215.21,10911.06,9600.82,10104.86
2026-08-17,9775.0,9775.0,9604.49,10025.39,9799.88,9542.31,9720.73,10299.31,10911.06,9604.87,10104.86
2026-08-17,9726.65,9726.65,9610.64,10025.71,9757.28,9537.94,9687.73,10234.82,10911.06,9650.56,10104.86
2026-08-17,9770.94,9770.94,9589.27,10020.85,9787.3,9509.72,9723.14,10304.55,10911.06,9620.75,10104.86
2026-08-17,9748.91,9748.91,9577.15,10015.87,9774.65,9521.96,9705.71,10292.93,10911.06,9622.8,10104.86
2026-08-17,9780.61,9780.61,9581.22,10018.11,9800.12,9519.33,9728.88,10287.48,10911.06,9622.4,10104.86
2026-08-17,9766.01,9766.01,9577.63,10019.54,9777.07,9526.16,9717.73,10290.95,10911.06,9621.3,10104.86
2026-08-17,9744.66,9744.66,9569.11,10013.55,9770.64,9536.47,9718.09,10290.45,10911.06,9621.3,10104.86
2026-08-17,9726.83,9726.83,9576.26,10017.9,9750.34,9527.59,9696.05,10291.9,10911.06,9621.3,10104.86
2026-08-17,9792.82,9792.82,9599.29,10021.73,9799.74,9535.51,9735.63,10291.91,10911.06,9620.8,10104.86
2026-08-18,9772.68,9772.68,9622.26,10026.54,9796.66,9550.57,9737.9,10301.23,10911.06,9620.8,10104.86
2026-08-18,9766.68,9766.68,9586.59,10017.54,9778.62,9553.93,9726.7,10297.31,10911.06,9635.25,10104.86
2026-08-18,9750.18,9750.18,9539.98,10004.86,9759.33,9462.5,9692.39,10276.31,10911.06,9624.35,10104.86
2026-08-18,9774.45,9774.45,9549.77,9968.85,9787.89,9445.37,9712.79,10229.45,10975.52,9597.77,10104.86
2026-08-18,9751.66,9751.66,9578.64,9966.09,9769.24,9417.51,9689.54,10218.79,10952.4,9590.42,10104.86
2026-08-18,9776.2,9776.2,9589.95,9991.64,9791.42,9433.42,9702.44,10270.75,11003.83,9623.25,10104.86
2026-08-18,9769.84,9769.84,9591.22,9991.98,9783.3,9447.0,9688.98,10310.11,10998.07,9616.28,10104.86
2026-08-18,9786.92,9786.92,9595.22,9988.44,9807.43,9432.05,9708.62,10250.91,10987.16,9603.8,10104.86
2026-08-18,9759.01,9759.01,9594.57,10000.93,9785.49,9422.37,9680.58,10306.83,10991.33,9605.6,10104.86
2026-08-18,9774.0,9774.0,9572.53,10020.92,9795.59,9427.91,9687.13,10334.3,11021.06,9625.52,10104.86
2026-08-18,9777.89,9777.89,9595.79,10049.62,9807.03,9453.74,9694.37,10348.65,11025.84,9654.51,10104.86
2026-08-18,9786.32,9786.32,9607.87,10039.0,9812.92,9462.24,9701.84,10312.54,11038.86,9650.54,10104.86
2026-08-18,9750.95,9750.95,9588.77,10045.69,9774.64,9440.39,9689.39,10356.73,11059.39,9658.22,10104.86
2026-08-18,9765.72,9765.72,9540.45,10027.94,9791.07,9429.51,9691.6,10356.21,11039.55,9635.3,10104.86
2026-08-18,9864.74,9864.74,9645.87,10085.29,9879.49,9469.28,9771.95,10389.43,11077.46,9677.85,10104.86
2026-08-18,9837.34,9837.34,9634.29,9975.71,9857.71,9465.38,9756.09,10371.13,10951.58,9602.02,10104.86
2026-08-18,9842.16,9842.16,9637.89,9994.18,9854.42,9430.99,9749.17,10389.69,10934.05,9608.77,10104.86
2026-08-18,9815.41,9815.41,9625.11,9984.21,9833.99,9406.15,9710.13,10319.49,10927.5,9597.25,10104.86
2026-08-18,9838.45,9838.45,9597.22,10001.16,9857.12,9408.68,9722.02,10324.6,10927.5,9617.86,10104.86
2026-08-18,9808.24,9808.24,9616.14,10003.58,9819.82,9402.86,9699.05,10339.08,10927.5,9625.4,10104.86
2026-08-18,9775.57,9775.57,9614.57,9990.16,9799.32,9386.21,9672.69,10366.42,10927.5,9605.8,10104.86
2026-08-18,9787.37,9787.37,9623.41,9976.64,9809.52,9353.31,9656.74,10362.16,10927.5,9590.02,10104.86
2026-08-18,9833.37,9833.37,9629.87,9951.45,9850.65,9361.96,9692.23,10345.08,10927.5,9569.8,10104.86
2026-08-18,9823.24,9823.24,9655.14,9978.01,9840.03,9367.94,9696.99,10370.72,10927.5,9588.78,10104.86
2026-08-19,9821.5,9821.5,9647.51,9974.85,9837.53,9344.81,9680.24,10359.25,10927.5,9580.48,10104.86
2026-08-19,9813.85,9813.85,9644.0,9996.66,9839.36,9346.65,9683.14,10390.77,10927.5,9598.2,10104.86
2026-08-19,9795.73,9795.73,9611.02,10062.14,9824.39,9419.72,9679.91,10388.75,11093.7,9687.26,10104.86
2026-08-19,9791.57,9791.57,9596.69,10053.92,9823.51,9446.17,9694.16,10432.64,11041.6,9683.49,10104.86
2026-08-19,9793.08,9793.08,9621.17,10075.14,9821.46,9444.8,9695.42,10389.01,11041.6,9695.38,10104.86
2026-08-19,9765.86,9765.86,9615.84,10071.8,9799.12,9409.28,9677.17,10441.89,11041.6,9679.32,10104.86
2026-08-19,9758.79,9758.79,9619.55,10075.48,9794.35,9437.92,9682.12,10402.37,11041.6,9687.3,10104.86
2026-08-19,9747.21,9747.21,9622.54,10080.85,9784.53,9443.39,9684.62,10424.26,11041.6,9694.67,10104.86
2026-08-19,9798.45,9798.45,9629.66,10052.29,9828.76,9455.69,9717.5,10441.04,11041.6,9687.25,10104.86
2026-08-19,9793.82,9793.82,9630.75,10076.77,9814.57,9446.19,9696.58,10464.21,11041.6,9707.45,10104.86
2026-08-19,9799.65,9799.65,9647.5,10083.45,9830.72,9418.61,9702.42,10476.05,11041.6,9707.23,10104.86
2026-08-19,9802.25,9802.25,9660.95,10106.49,9833.82,9434.78,9718.52,10494.64,11041.6,9732.73,10104.86
2026-08-19,9812.26,9812.26,9660.04,10118.77,9838.96,9435.92,9711.27,10514.66,11041.6,9732.35,10104.86
2026-08-19,9843.52,9843.52,9654.02,10100.46,9863.34,9422.86,9736.47,10460.52,11041.6,9727.6,10104.86
2026-08-19,9961.39,9961.39,9805.67,10192.53,9980.18,9451.19,9835.48,10583.34,11041.6,9776.79,10104.86
2026-08-19,10216.04,10210.02,10165.29,10440.21,10224.05,9622.52,10051.6,10619.43,11041.6,9957.55,10104.86
2026-08-19,10151.38,10230.59,10088.4,10384.02,10157.2,9592.48,9990.35,10686.12,11041.6,9948.6,10104.86
2026-08-19,10118.1,10170.03,10092.42,10396.24,10144.51,9648.92,9977.76,10657.6,11041.6,9972.19,10104.86
2026-08-19,10046.1,10084.93,10128.31,10431.51,10085.45,9611.15,9952.98,10683.94,11041.6,9918.62,10104.86
2026-08-19,10126.84,10201.27,10158.16,10446.67,10161.41,9665.0,10010.24,10710.33,11041.6,9930.45,10104.86
2026-08-19,10291.02,10462.52,10269.79,10524.35,10257.29,9793.26,10146.37,10729.06,11041.6,9999.85,10104.86
2026-08-19,10378.09,10601.96,10463.27,10537.57,10426.02,9982.63,10334.77,10727.44,11041.6,10103.39,10104.86
2026-08-19,10195.72,10507.52,10247.69,10525.25,10235.76,9897.11,10212.18,10705.53,11041.6,10038.54,10104.86
2026-08-19,10199.17,10488.05,10236.17,10525.25,10202.64,9892.73,10190.99,10705.53,11041.6,10038.3,10104.86
2026-08-20,10231.71,10509.15,10238.97,10517.28,10235.73,9896.9,10213.78,10705.53,11041.6,10031.51,10104.86
2026-08-20,10213.87,10484.94,10220.78,10489.75,10240.95,9890.66,10239.65,10705.53,11041.6,9996.35,10104.86
2026-08-20,10172.87,10440.75,10190.2,10496.52,10202.93,9876.23,10229.78,10705.53,11041.6,9988.58,10104.86
2026-08-20,10101.9,10368.16,10200.24,10488.3,10150.75,9779.77,10160.65,10705.53,11041.6,9984.61,10104.86
2026-08-20,10136.95,10392.4,10217.36,10491.44,10156.07,9783.87,10153.51,10705.53,11041.6,9995.03,10104.86
2026-08-20,10261.56,10465.71,10266.03,10468.02,10224.64,9820.37,10220.29,10705.53,11041.6,10071.33,10104.86
2026-08-20,10275.08,10503.51,10294.39,10498.45,10284.02,9876.95,10276.95,10705.53,11041.6,10115.62,10104.86
2026-08-20,10280.19,10498.83,10291.5,10498.93,10282.66,9884.17,10286.69,10705.53,11041.6,10108.15,10104.86
2026-08-20,10435.28,10689.85,10477.73,10528.88,10399.89,10025.43,10395.17,10705.53,11041.6,10214.34,10104.86
2026-08-20,10372.51,10665.14,10470.57,10535.64,10362.67,10023.99,10404.46,10705.53,11041.6,10246.87,10104.86
2026-08-20,10440.64,10737.32,10548.85,10523.56,10388.37,10035.72,10410.55,10705.53,11041.6,10260.38,10104.86
2026-08-20,10523.29,10831.04,10597.91,10549.4,10486.48,10134.08,10515.19,10705.53,11041.6,10254.25,10104.86
2026-08-20,10437.52,10755.26,10490.21,10533.46,10432.96,10055.35,10438.37,10705.53,11041.6,10238.19,10104.86
2026-08-20,10420.2,10783.93,10503.15,10551.58,10420.43,10073.35,10453.37,10705.53,11041.6,10276.61,10104.86
2026-08-20,10407.36,10732.97,10542.45,10573.8,10433.85,10072.37,10462.05,10705.53,11041.6,10299.0,10104.86
2026-08-20,10538.52,10890.49,10658.67,10641.9,10503.02,10245.56,10602.6,10705.53,11041.6,10279.56,10104.86
2026-08-20,10619.87,10976.57,10750.7,10621.82,10581.04,10331.88,10701.19,10705.53,11041.6,10344.2,10104.86
2026-08-20,10607.4,10925.03,10700.24,10621.82,10574.97,10362.05,10702.78,10705.53,11041.6,10321.28,10104.86
2026-08-20,10427.16,10760.03,10566.39,10621.82,10412.68,10195.87,10537.66,10705.53,11041.6,10321.28,10104.86
2026-08-20,10421.62,10793.61,10523.9,10621.82,10414.79,10165.64,10543.47,10705.53,11041.6,10321.28,10104.86
2026-08-20,10427.78,10790.66,10563.6,10621.82,10435.8,10201.53,10576.06,10705.53,11041.6,10321.28,10104.86
2026-08-20,10447.9,10831.36,10545.32,10621.82,10465.13,10196.69,10578.85,10705.53,11041.6,10321.28,10104.86
2026-08-20,10481.9,10858.12,10580.6,10621.82,10485.28,10224.44,10602.29,10705.53,11041.6,10321.28,10104.86
2026-08-20,10550.52,10932.86,10595.51,10621.82,10498.17,10267.38,10657.86,10705.53,11041.6,10321.28,10104.86
2026-08-21,10561.41,11006.96,10687.43,10621.82,10491.72,10247.22,10638.58,10705.53,11041.6,10321.28,10104.86
2026-08-21,10643.55,11062.92,10730.23,10621.82,10603.0,10307.67,10710.66,10705.53,11041.6,10321.28,10104.86
2026-08-21,10669.34,11079.17,10786.45,10621.82,10629.04,10342.77,10746.85,10705.53,11041.6,10321.28,10104.86
2026-08-21,10661.57,11111.89,10782.54,10621.82,10641.82,10331.74,10765.9,10705.53,11041.6,10321.28,10104.86
2026-08-21,10685.64,11162.43,10877.33,10621.82,10615.29,10361.96,10775.15,10705.53,11041.6,10321.28,10104.86
2026-08-21,10758.43,11199.54,11012.11,10621.82,10649.44,10402.43,10789.22,10705.53,11041.6,10321.28,10104.86
2026-08-21,10804.18,11243.3,10973.36,10621.82,10718.22,10410.06,10841.03,10705.53,11041.6,10321.28,10104.86
2026-08-21,11096.86,11537.11,11119.94,10621.82,10929.86,10625.81,11054.31,10705.53,11041.6,10321.28,10104.86
2026-08-21,11234.88,11627.24,11374.55,10621.82,11096.25,10776.72,11188.58,10705.53,11041.6,10321.28,10104.86
2026-08-21,11123.2,11598.75,11488.19,10621.82,11062.13,10723.54,11132.72,10705.53,11041.6,10321.28,10104.86
2026-08-21,11174.22,11638.27,11468.33,10621.82,11060.52,10729.88,11100.28,10705.53,11041.6,10321.28,10104.86
2026-08-21,11113.83,11531.62,11337.48,10621.82,10986.43,10630.06,11035.02,10705.53,11041.6,10321.28,10104.86
2026-08-21,11286.63,11729.6,11439.52,10621.82,11189.87,10773.38,11214.93,10705.53,11041.6,10321.28,10104.86
2026-08-21,11224.7,11738.15,11424.93,10621.82,11121.23,10783.24,11201.26,10705.53,11041.6,10321.28,10104.86
2026-08-21,11273.26,11825.43,11507.58,10621.82,11179.97,10877.96,11320.71,10705.53,11041.6,10321.28,10104.86
2026-08-21,11345.18,11858.46,11571.44,10621.82,11233.93,10906.62,11348.22,10705.53,11041.6,10321.28,10104.86
2026-08-21,11314.45,11913.91,11538.57,10621.82,11228.8,10898.84,11325.63,10705.53,11041.6,10321.28,10104.86
2026-08-21,11300.55,11863.54,11555.94,10621.82,11205.63,10901.02,11293.73,10705.53,11041.6,10321.28,10104.86
2026-08-21,11220.51,11792.99,11457.98,10621.82,11166.89,10839.8,11311.01,10705.53,11041.6,10321.28,10104.86
2026-08-21,11140.04,11675.41,11368.63,10621.82,11052.14,10750.47,11179.37,10705.53,11041.6,10321.28,10104.86
2026-08-21,11362.09,11841.24,11576.13,10621.82,11205.35,10928.66,11379.26,10705.53,11041.6,10321.28,10104.86
2026-08-21,11564.99,11984.12,11627.11,10621.82,11312.5,11055.29,11466.49,10705.53,11041.6,10321.28,10104.86
2026-08-21,11671.66,12194.3,11835.09,10621.82,11405.05,11192.52,11595.71,10705.53,11041.6,10321.28,10104.86
2026-08-21,11609.44,12113.23,11815.53,10621.82,11357.78,11123.14,11490.02,10705.53,11041.6,10321.28,10104.86
2026-08-22,11842.85,12303.74,11909.91,10621.82,11614.02,11269.21,11836.53,10705.53,11041.6,10321.28,10104.86
2026-08-22,11909.81,12370.66,12094.4,10621.82,11653.15,11349.05,11870.37,10705.53,11041.6,10321.28,10104.86
2026-08-22,12244.37,12638.77,12327.51,10621.82,11943.92,11586.71,12208.05,10705.53,11041.6,10321.28,10104.86
2026-08-22,12353.03,12795.15,12475.36,10621.82,12120.93,11744.7,12413.01,10705.53,11041.6,10321.28,10104.86
2026-08-22,12577.71,13028.85,12742.13,10621.82,12141.97,11863.46,12495.34,10705.53,11041.6,10321.28,10104.86
2026-08-22,11841.84,12219.83,12204.91,10621.82,11692.34,11260.62,11830.7,10705.53,11041.6,10321.28,10104.86
2026-08-22,11676.88,12182.04,12095.36,10621.82,11609.38,11218.57,11723.27,10705.53,11041.6,10321.28,10104.86
2026-08-22,11692.71,12138.46,12110.83,10621.82,11604.81,11200.24,11734.32,10705.53,11041.6,10321.28,10104.86
2026-08-22,11549.04,11964.46,12013.89,10621.82,11511.71,11094.09,11587.49,10705.53,11041.6,10321.28,10104.86
2026-08-22,11561.32,11954.34,11919.13,10621.82,11473.36,11074.78,11528.67,10705.53,11041.6,10321.28,10104.86
2026-08-22,11397.32,11848.8,11841.7,10621.82,11277.94,10944.95,11389.03,10705.53,11041.6,10321.28,10104.86
2026-08-22,11460.35,11871.1,11833.21,10621.82,11372.99,10956.48,11429.64,10705.53,11041.6,10321.28,10104.86
2026-08-22,11518.48,11942.26,11922.93,10621.82,11436.01,11018.07,11440.19,10705.53,11041.6,10321.28,10104.86
2026-08-22,11520.47,11880.94,11881.17,10621.82,11489.79,11018.52,11442.23,10705.53,11041.6,10321.28,10104.86
2026-08-22,11459.99,11772.38,11804.96,10621.82,11376.04,10949.07,11353.77,10705.53,11041.6,10321.28,10104.86
2026-08-22,11436.63,11803.69,11810.5,10621.82,11344.02,10933.52,11281.67,10705.53,11041.6,10321.28,10104.86
2026-08-22,11527.98,11974.67,11851.47,10621.82,11454.89,11047.61,11445.0,10705.53,11041.6,10321.28,10104.86
2026-08-22,11587.79,12070.57,11929.64,10621.82,11518.57,11080.24,11527.43,10705.53,11041.6,10321.28,10104.86
2026-08-22,11545.65,11952.93,11937.76,10621.82,11497.86,11065.85,11486.35,10705.53,11041.6,10321.28,10104.86
2026-08-22,11625.85,11970.89,11923.73,10621.82,11487.07,11091.17,11521.61,10705.53,11041.6,10321.28,10104.86
2026-08-22,11588.45,12029.29,11961.64,10621.82,11526.6,11095.97,11503.14,10705.53,11041.6,10321.28,10104.86
2026-08-22,11507.07,11820.06,11886.54,10621.82,11370.18,10991.95,11352.51,10705.53,11041.6,10321.28,10104.86
2026-08-22,11533.5,11796.92,11875.1,10621.82,11320.4,10965.46,11375.81,10705.53,11041.6,10321.28,10104.86
2026-08-22,11449.18,11738.13,11826.81,10621.82,11321.35,10949.06,11377.88,10705.53,11041.6,10321.28,10104.86
2026-08-23,11536.66,11837.25,11906.43,10621.82,11400.43,11034.49,11445.06,10705.53,11041.6,10321.28,10104.86
2026-08-23,11458.1,11768.23,11844.03,10621.82,11364.39,10996.82,11396.32,10705.53,11041.6,10321.28,10104.86
2026-08-23,11351.48,11654.41,11714.81,10621.82,11264.24,10919.89,11319.0,10705.53,11041.6,10321.28,10104.86
2026-08-23,11327.15,11593.69,11737.64,10621.82,11184.09,10872.32,11215.07,10705.53,11041.6,10321.28,10104.86
2026-08-23,11163.06,11490.63,11640.06,10621.82,11041.12,10760.99,11106.63,10705.53,11041.6,10321.28,10104.86
2026-08-23,11103.94,11452.1,11625.05,10621.82,11008.93,10743.21,11098.56,10752.18,11041.6,10321.28,10104.86
2026-08-23,11058.02,11391.59,11661.44,10621.82,11027.43,10714.79,11101.11,10772.59,11041.6,10321.28,10104.86
2026-08-23,11034.38,11377.27,11596.24,10621.82,11030.98,10708.37,11195.1,10804.14,11041.6,10321.28,10104.86
2026-08-23,11087.72,11427.88,11653.85,10621.82,11104.06,10758.4,11272.48,10836.67,11041.6,10321.28,10104.86
2026-08-23,11093.38,11445.22,11647.14,10621.82,11126.65,10759.56,11295.47,10863.39,11041.6,10321.28,10104.86
2026-08-23,11191.42,11533.14,11655.48,10621.82,11202.27,10821.15,11342.96,10941.32,11041.6,10321.28,10104.86
2026-08-23,11375.42,11654.99,11756.18,10621.82,11311.47,10933.02,11498.11,10974.97,11041.6,10321.28,10104.86
2026-08-23,11415.85,11656.1,11729.73,10621.82,11306.24,10914.7,11421.5,11009.85,11041.6,10321.28,10104.86
2026-08-23,11519.14,11773.29,11800.89,10621.82,11421.2,11055.05,11604.88,11084.94,11041.6,10321.28,10104.86
2026-08-23,11502.71,11854.23,11911.66,10621.82,11411.31,11045.83,11514.31,11036.08,11041.6,10321.28,10104.86
2026-08-23,11610.35,11851.01,11920.25,10621.82,11421.83,11073.53,11543.37,11144.81,11041.6,10321.28,10104.86
2026-08-23,11533.16,11801.34,11892.85,10621.82,11398.77,11035.03,11519.23,11090.57,11041.6,10321.28,10104.86
2026-08-23,11679.0,11879.48,11943.98,10621.82,11414.69,11088.52,11560.21,11090.57,11041.6,10321.28,10104.86
2026-08-23,11681.96,11873.71,11868.41,10621.82,11409.74,11084.42,11559.38,11090.57,11041.6,10321.28,10104.86
2026-08-23,11558.24,11806.69,11858.79,10621.82,11363.37,11018.21,11467.48,11090.57,11041.6,10321.28,10104.86
2026-08-23,11606.37,11822.5,11781.29,10621.82,11359.72,11028.89,11487.07,11090.57,11041.6,10321.28,10104.86
2026-08-23,11668.5,11876.22,11834.88,10621.82,11417.27,11074.55,11545.96,11090.57,11041.6,10321.28,10104.86
2026-08-23,11680.09,11881.71,11875.86,10621.82,11435.76,11105.27,11608.81,11124.36,11041.6,10321.28,10104.86
2026-08-23,11706.28,11859.95,11841.23,10621.82,11415.66,11100.58,11586.93,11117.54,11041.6,10321.28,10104.86
2026-08-24,11574.07,11805.9,11834.04,10621.82,11373.45,11046.87,11521.0,11126.63,11041.6,10321.28,10104.86
2026-08-24,11358.65,11682.01,11750.03,10621.82,11261.16,10916.46,11365.31,11147.07,11041.6,10321.28,10104.86
2026-08-24,11422.23,11708.56,11774.83,10621.82,11279.63,10970.88,11472.38,11147.07,11041.6,10321.28,10104.86
2026-08-24,11352.2,11643.14,11694.14,10621.82,11223.44,10917.57,11391.72,11127.99,11041.6,10321.28,10104.86
2026-08-24,11454.59,11697.27,11786.54,10621.82,11277.79,10960.06,11361.37,11133.44,11041.6,10321.28,10104.86
2026-08-24,11394.46,11712.99,11792.95,10621.82,11292.62,10942.9,11418.48,11133.9,11041.6,10321.28,10104.86
2026-08-24,11354.23,11681.34,11741.79,10621.82,11270.45,10933.26,11348.87,11139.35,11041.6,10321.28,10104.86
2026-08-24,11357.7,11692.4,11767.77,10621.82,11270.04,10928.07,11360.85,11147.53,11041.6,10321.28,10104.86
2026-08-24,11329.88,11639.63,11708.16,10621.82,11213.42,10890.8,11298.15,11146.62,11041.6,10321.28,10104.86
2026-08-24,11398.65,11688.3,11749.41,10621.82,11265.69,10949.2,11391.3,11137.08,11041.6,10321.28,10104.86
2026-08-24,11484.74,11755.02,11732.34,10621.82,11287.2,10982.76,11421.91,11151.62,11041.6,10321.28,10104.86
2026-08-24,11530.16,11818.35,11820.86,10621.82,11361.18,11041.08,11503.28,11158.43,11041.6,10321.28,10104.86
2026-08-24,11619.47,11855.42,11888.55,10621.82,11369.34,11080.6,11582.62,11158.43,11041.6,10321.28,10104.86
2026-08-24,11460.09,11754.36,11778.45,10621.82,11294.56,10984.88,11398.84,11161.61,11041.6,10321.28,10104.86
2026-08-24,11646.05,11940.33,11976.96,10621.82,11442.05,11129.33,11526.22,11154.8,11041.6,10321.28,10104.86
2026-08-24,11542.79,11887.3,11834.89,10621.82,11380.64,11058.66,11489.7,11161.16,11041.6,10321.28,10104.86
2026-08-24,11669.98,11908.64,11921.65,10621.82,11434.34,11119.99,11511.11,11167.52,11041.6,10321.28,10104.86
2026-08-24,11623.54,11812.88,11896.24,10621.82,11371.65,11065.43,11461.31,11162.52,11041.6,10321.28,10104.86
2026-08-24,11712.31,11876.6,11892.13,10621.82,11402.1,11111.51,11512.34,11164.79,11041.6,10321.28,10104.86
2026-08-24,11587.62,11864.38,11821.0,10621.82,11361.37,11044.33,11489.66,11185.69,11041.6,10321.28,10104.86
2026-08-24,11646.76,11886.08,11783.06,10621.82,11355.08,11068.72,11507.12,11133.6,11041.6,10321.28,10104.86
2026-08-24,11781.96,11931.36,11856.34,10621.82,11433.53,11145.57,11509.62,11133.6,11041.6,10321.28,10104.86
2026-08-24,11755.86,11891.94,11898.81,10621.82,11405.65,11116.11,11487.65,11133.6,11041.6,10321.28,10104.86
2026-08-24,11721.15,11931.29,11893.86,10621.82,11443.06,11133.38,11482.12,11133.6,11041.6,10321.28,10104.86
2026-08-25,11802.09,12031.82,11976.67,10621.82,11547.26,11221.9,11606.85,11133.6,11041.6,10321.28,10104.86
2026-08-25,11991.88,12021.59,12047.65,10621.82,11552.11,11257.09,11618.99,11133.6,11041.6,10321.28,10104.86
2026-08-25,11922.09,12121.5,11893.24,10621.82,11559.68,11268.4,11681.42,11133.6,11041.6,10321.28,10104.86
2026-08-25,11891.51,12014.94,11921.16,10621.82,11526.32,11225.68,11627.2,11133.6,11041.6,10321.28,10104.86
2026-08-25,11870.75,12008.62,11897.18,10621.82,11502.24,11232.24,11630.9,11133.6,11041.6,10321.28,10104.86
2026-08-25,12005.89,12140.9,12000.24,10621.82,11608.08,11305.21,11751.83,11133.6,11041.6,10321.28,10104.86
2026-08-25,11864.93,12044.13,11937.8,10621.82,11512.76,11201.72,11639.34,11133.6,11041.6,10321.28,10104.86
2026-08-25,11798.43,11975.5,11908.63,10621.82,11447.17,11163.4,11556.53,11133.6,11041.6,10321.28,10104.86
2026-08-25,11830.83,11971.85,11970.75,10621.82,11450.97,11185.72,11572.45,11133.6,11041.6,10321.28,10104.86
2026-08-25,11858.24,11934.04,11903.01,10621.82,11416.57,11172.17,11547.11,11133.6,11041.6,10321.28,10104.86
2026-08-25,11859.31,11928.58,11918.09,10621.82,11409.9,11143.24,11526.59,11133.6,11041.6,10321.28,10104.86
2026-08-25,11798.6,11921.57,11883.14,10621.82,11395.54,11118.9,11513.27,11133.6,11041.6,10321.28,10104.86
