timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T13:31:52+00:00,XRPINR,buy,138.054993,43.40000000,5991.59,5.99,0.00,
2026-08-26T13:31:52+00:00,SUIINR,buy,75.088526,31.90000000,2395.32,2.40,0.00,
2026-08-26T13:31:52+00:00,PEPEINR,buy,0.000374,2569840.00000000,961.86,0.96,0.00,
2026-08-26T15:57:39+00:00,XRPINR,sell,136.207862,43.40000000,5911.42,5.91,59.11,-92.07
2026-08-26T15:57:39+00:00,SUIINR,sell,73.267348,31.90000000,2337.23,2.34,23.37,-154.9
2026-08-26T15:57:39+00:00,NEARINR,buy,181.440675,29.00000000,5261.78,5.26,0.00,
2026-08-26T15:57:39+00:00,ADAINR,buy,20.509249,103.20000000,2116.55,2.12,0.00,
2026-08-26T15:57:39+00:00,FILINR,buy,69.884925,12.12000000,847.01,0.85,0.00,
2026-08-26T15:57:39+00:00,PEPEINR,sell,0.000366,2569840.00000000,941.12,0.94,9.41,-177.54
2026-08-26T18:15:14+00:00,ADAINR,sell,20.312839,103.20000000,2096.28,2.10,20.96,-202.02
2026-08-26T18:15:14+00:00,FILINR,sell,68.845560,12.12000000,834.41,0.83,8.34,-216.3
2026-08-26T18:15:14+00:00,POLYXINR,buy,3.395697,775.87460000,2634.64,2.63,0.00,
2026-08-26T18:15:14+00:00,ORCAINR,buy,123.691815,8.52000000,1053.85,1.05,0.00,
2026-08-26T20:26:26+00:00,POLYXINR,sell,3.225386,775.87460000,2502.50,2.50,25.02,-353.58
2026-08-26T20:26:26+00:00,ORCAINR,sell,121.409265,8.52000000,1034.41,1.03,10.34,-375.11
2026-08-26T23:55:31+00:00,PYTHINR,buy,4.987392,504.90000000,2518.13,2.52,0.00,
2026-08-26T23:55:31+00:00,POLYXINR,buy,3.536767,284.82580000,1007.36,1.01,0.00,
2026-08-27T10:12:16+00:00,POLYXINR,sell,3.451274,284.82580000,983.01,0.98,9.83,-401.45
