timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-19T01:45:18+00:00,ALTINR,buy,0.717058,955.00000000,684.79,0.68,0.00,
2026-09-19T01:45:21+00:00,CHRINR,sell,1.664567,451.00000000,750.72,0.75,7.51,-3727.04
2026-09-19T01:45:21+00:00,BOMEINR,buy,0.099884,7200.00000000,719.16,0.72,0.00,
2026-09-19T06:37:49+00:00,SUSHIINR,sell,24.028980,26.50000000,636.77,0.64,6.37,-3747.23
2026-09-19T06:37:49+00:00,ONEINR,buy,0.227804,2919.90000000,665.16,0.67,0.00,
2026-09-19T06:37:49+00:00,BOMEINR,sell,0.094659,7200.00000000,681.54,0.68,6.82,-3786.26
2026-09-19T06:37:49+00:00,HMSTRINR,buy,0.016505,40598.00000000,670.08,0.67,0.00,
2026-09-19T06:37:50+00:00,ALTINR,sell,0.680560,955.00000000,649.93,0.65,6.50,-3822.45
2026-09-19T06:37:51+00:00,BONKINR,buy,0.000301,2170878.00000000,653.33,0.65,0.00,
2026-09-19T11:41:32+00:00,ONEINR,sell,0.253183,2919.90000000,739.27,0.74,7.39,-3749.75
2026-09-19T11:41:32+00:00,PYTHINR,buy,6.066132,115.30000000,699.42,0.70,0.00,
2026-09-19T11:41:34+00:00,BONKINR,sell,0.000300,2170878.00000000,650.29,0.65,6.50,-3754.09
2026-09-19T11:41:34+00:00,POPCATINR,buy,4.963481,134.06000000,665.40,0.67,0.00,
2026-09-19T15:07:38+00:00,PYTHINR,sell,5.967015,115.30000000,688.00,0.69,6.88,-3766.91
2026-09-19T15:07:38+00:00,ONEINR,buy,0.256128,2631.50000000,674.00,0.67,0.00,
2026-09-19T15:07:38+00:00,POPCATINR,sell,4.903547,134.06000000,657.37,0.66,6.57,-3776.26
2026-09-19T15:07:38+00:00,PUMPINR,buy,0.414387,1591.00000000,659.29,0.66,0.00,
2026-09-19T18:44:30+00:00,ONEINR,sell,0.329835,2631.50000000,867.96,0.87,8.68,-3583.84
2026-09-19T18:44:30+00:00,APEINR,buy,14.128061,55.08000000,778.17,0.78,0.00,
2026-09-19T21:18:37+00:00,APEINR,sell,13.965014,55.08000000,769.19,0.77,7.69,-3594.37
2026-09-19T21:18:37+00:00,SEIINR,buy,5.041519,152.20000000,767.32,0.77,0.00,
2026-09-19T23:44:15+00:00,SEIINR,sell,4.876860,152.20000000,742.26,0.74,7.42,-3620.94
2026-09-19T23:44:15+00:00,PYTHINR,buy,6.055226,123.30000000,746.61,0.75,0.00,
2026-09-20T06:51:50+00:00,PYTHINR,sell,5.724037,123.30000000,705.77,0.71,7.06,-3663.23
2026-09-20T06:51:50+00:00,CHILLGUYINR,buy,1.395097,514.00000000,717.08,0.72,0.00,
2026-09-20T06:51:50+00:00,PUMPINR,sell,0.394912,1591.00000000,628.31,0.63,6.28,-3695.5
2026-09-20T06:51:50+00:00,RIFINR,buy,8.545270,77.00000000,657.99,0.66,0.00,
2026-09-20T12:48:53+00:00,CHILLGUYINR,sell,1.334432,514.00000000,685.90,0.69,6.86,-3728.09
2026-09-20T12:48:53+00:00,SEIINR,buy,4.749574,141.30000000,671.11,0.67,0.00,
2026-09-20T12:48:53+00:00,HMSTRINR,sell,0.016151,40598.00000000,655.70,0.66,6.56,-3743.8
2026-09-20T12:48:53+00:00,SHIBINR,buy,0.000534,1231279.00000000,657.46,0.66,0.00,
2026-09-20T12:48:53+00:00,RIFINR,sell,8.361817,77.00000000,643.86,0.64,6.44,-3759.23
2026-09-20T12:48:53+00:00,PUMPINR,buy,0.400570,1609.00000000,644.52,0.64,0.00,
2026-09-20T20:04:08+00:00,SEIINR,sell,4.949524,141.30000000,699.37,0.70,6.99,-3732.34
2026-09-20T20:04:08+00:00,APEINR,buy,13.753873,48.89000000,672.43,0.67,0.00,
2026-09-20T20:04:09+00:00,PUMPINR,sell,0.412294,1609.00000000,663.38,0.66,6.63,-3714.79
2026-09-20T20:04:09+00:00,BRISEINR,buy,0.000002,409030981.00000000,662.35,0.66,0.00,
2026-09-20T23:10:12+00:00,APEINR,sell,13.538228,48.89000000,661.88,0.66,6.62,-3726.67
2026-09-20T23:10:12+00:00,PYTHINR,buy,6.109153,107.50000000,656.73,0.66,0.00,
2026-09-21T01:46:43+00:00,PYTHINR,sell,6.146425,107.50000000,660.74,0.66,6.61,-3723.98
2026-09-21T01:46:43+00:00,ORCAINR,buy,145.872900,4.48000000,653.51,0.65,0.00,
2026-09-21T01:46:43+00:00,BRISEINR,sell,0.000002,409030981.00000000,650.65,0.65,6.51,-3736.99
2026-09-21T01:46:44+00:00,TOKENINR,buy,0.209004,3103.09870000,648.56,0.65,0.00,
