timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-19T23:41:56+00:00,SUIINR,sell,85.720119,6.60000000,565.75,0.57,5.66,-1863.64
2026-09-19T23:41:56+00:00,TRBINR,buy,1874.636850,0.30200000,566.14,0.57,0.00,
2026-09-19T23:41:56+00:00,POPCATINR,sell,4.988405,112.12000000,559.30,0.56,5.59,-1876.9
2026-09-19T23:41:56+00:00,RIFINR,buy,8.435215,66.00000000,556.72,0.56,0.00,
2026-09-19T23:42:00+00:00,XDBINR,sell,0.007193,82712.10000000,594.98,0.59,5.95,-1894.67
2026-09-19T23:42:00+00:00,POLYXINR,buy,4.200099,136.55070000,573.53,0.57,0.00,
2026-09-20T01:45:48+00:00,TRBINR,sell,1799.599750,0.30200000,543.48,0.54,5.43,-1918.44
2026-09-20T01:45:48+00:00,ONDOINR,buy,41.484732,13.40000000,555.90,0.56,0.00,
2026-09-20T01:45:51+00:00,POLYXINR,sell,4.030984,136.55070000,550.43,0.55,5.50,-1942.66
2026-09-20T01:45:52+00:00,XDBINR,buy,0.007586,73041.20000000,554.08,0.55,0.00,
2026-09-20T06:50:07+00:00,BNBINR,sell,74354.404200,0.00800000,594.84,0.59,5.95,-1956.5
2026-09-20T06:50:07+00:00,SOLINR,buy,10826.810700,0.05200000,562.99,0.56,0.00,
2026-09-20T06:50:07+00:00,ONDOINR,sell,40.468756,13.40000000,542.28,0.54,5.42,-1971.21
2026-09-20T06:50:07+00:00,TRUMPINR,buy,202.691295,2.74600000,556.59,0.56,0.00,
2026-09-20T06:50:07+00:00,DOTINR,sell,107.947000,6.14630000,663.47,0.66,6.63,-2000.06
2026-09-20T06:50:07+00:00,ADAINR,buy,22.095042,26.90000000,594.36,0.59,0.00,
2026-09-20T06:50:07+00:00,SEIINR,sell,4.711843,119.20000000,561.65,0.56,5.62,-2026.51
2026-09-20T06:50:07+00:00,PYTHINR,buy,5.802900,100.00000000,580.29,0.58,0.00,
2026-09-20T06:50:10+00:00,XDBINR,sell,0.007344,73041.20000000,536.44,0.54,5.36,-2045.24
2026-09-20T12:47:32+00:00,BTCINR,buy,7973187.601500,0.00007000,558.12,0.56,0.00,
2026-09-20T12:47:32+00:00,TRUMPINR,sell,198.970465,2.74600000,546.37,0.55,5.46,-2056.56
2026-09-20T12:47:32+00:00,ONDOINR,buy,40.825402,13.50000000,551.14,0.55,0.00,
2026-09-20T12:47:32+00:00,PYTHINR,sell,5.707245,100.00000000,570.72,0.57,5.71,-2067.28
2026-09-20T12:47:32+00:00,BOMEINR,buy,0.090178,6188.00000000,558.02,0.56,0.00,
2026-09-20T12:47:34+00:00,PENGUINR,sell,0.753443,939.00000000,707.48,0.71,7.07,-2089.05
2026-09-20T12:47:34+00:00,CHRINR,buy,1.682541,365.00000000,614.13,0.61,0.00,
2026-09-20T20:01:48+00:00,CHRINR,sell,1.649875,365.00000000,602.20,0.60,6.02,-2102.19
2026-09-20T20:01:48+00:00,PENGUINR,buy,0.785052,772.00000000,606.06,0.61,0.00,
2026-09-21T01:44:22+00:00,JUPINR,sell,30.896544,24.60000000,760.05,0.76,7.60,-1986.32
2026-09-21T01:44:22+00:00,ONEINR,buy,0.413637,1607.10000000,664.76,0.66,0.00,
2026-09-21T07:16:57+00:00,ONEINR,sell,0.392444,1607.10000000,630.70,0.63,6.31,-2021.67
2026-09-21T07:16:57+00:00,APEINR,buy,14.088040,46.00000000,648.05,0.65,0.00,
2026-09-21T15:02:32+00:00,BOMEINR,sell,0.104182,6188.00000000,644.68,0.64,6.45,-1936.22
2026-09-21T15:02:32+00:00,BONKINR,buy,0.000330,1950802.00000000,643.70,0.64,0.00,
2026-09-21T20:06:17+00:00,BTCINR,sell,8573437.037050,0.00007000,600.14,0.60,6.00,-1895.36
2026-09-21T20:06:17+00:00,ETHINR,buy,275127.495000,0.00220000,605.28,0.61,0.00,
2026-09-21T20:06:17+00:00,PENGUINR,sell,0.878800,772.00000000,678.43,0.68,6.78,-1824.27
2026-09-21T20:06:17+00:00,ALTINR,buy,0.752476,863.00000000,649.39,0.65,0.00,
2026-09-21T23:54:46+00:00,USDTINR,sell,99.290330,7.83000000,777.44,0.78,7.77,-1829.74
2026-09-21T23:54:46+00:00,XRPINR,buy,153.857890,4.50000000,692.36,0.69,0.00,
2026-09-21T23:54:46+00:00,ONDOINR,sell,45.024476,13.50000000,607.83,0.61,6.08,-1774.21
2026-09-21T23:54:46+00:00,DOGEINR,buy,9.994195,66.00000000,659.62,0.66,0.00,
2026-09-21T23:54:46+00:00,ALTINR,sell,0.725837,863.00000000,626.40,0.63,6.26,-1798.48
2026-09-21T23:54:47+00:00,BRISEINR,buy,0.000002,386850403.00000000,643.89,0.64,0.00,
2026-09-22T02:00:51+00:00,ETHINR,sell,269108.978200,0.00220000,592.04,0.59,5.92,-1812.92
2026-09-22T02:00:51+00:00,BNBINR,buy,78265.012950,0.00700000,547.86,0.55,0.00,
2026-09-22T02:00:51+00:00,XRPINR,sell,148.523701,4.50000000,668.36,0.67,6.68,-1838.28
2026-09-22T02:00:51+00:00,NEARINR,buy,440.220000,1.50000000,660.33,0.66,0.00,
2026-09-22T02:00:51+00:00,DOGEINR,sell,9.686254,66.00000000,639.29,0.64,6.39,-1859.9
2026-09-22T02:00:51+00:00,CAKEINR,buy,249.494685,2.62000000,653.68,0.65,0.00,
2026-09-22T02:00:51+00:00,BRISEINR,sell,0.000002,386850403.00000000,627.04,0.63,6.27,-1878.02
2026-09-22T02:00:52+00:00,PUMPINR,buy,0.443432,1443.00000000,639.87,0.64,0.00,
2026-09-22T08:11:45+00:00,NEARINR,sell,429.804990,1.50000000,644.71,0.64,6.45,-1894.95
2026-09-22T08:11:45+00:00,LINKINR,buy,1285.652505,0.49000000,629.97,0.63,0.00,
2026-09-22T08:11:45+00:00,CAKEINR,sell,243.488195,2.62000000,637.94,0.64,6.38,-1911.97
2026-09-22T08:11:45+00:00,TRBINR,buy,1923.261150,0.33200000,638.52,0.64,0.00,
2026-09-22T13:55:10+00:00,ADAINR,sell,24.779604,26.90000000,666.57,0.67,6.67,-1841.02
2026-09-22T13:55:10+00:00,ONDOINR,buy,43.194586,14.90000000,643.60,0.64,0.00,
2026-09-22T13:55:10+00:00,TRBINR,sell,1870.664200,0.33200000,621.06,0.62,6.21,-1859.74
2026-09-22T13:55:10+00:00,ARBINR,buy,21.942966,28.90000000,634.15,0.63,0.00,
2026-09-22T18:31:11+00:00,ARBINR,sell,21.545222,28.90000000,622.66,0.62,6.23,-1872.49
2026-09-22T18:31:11+00:00,TRXINR,buy,33.966975,18.40000000,624.99,0.62,0.00,
2026-09-22T18:31:11+00:00,APEINR,sell,15.791101,46.00000000,726.39,0.73,7.26,-1795.53
2026-09-22T18:31:11+00:00,SEIINR,buy,6.105751,108.80000000,664.31,0.66,0.00,
2026-09-22T21:56:51+00:00,SEIINR,sell,5.997000,108.80000000,652.47,0.65,6.52,-1808.68
2026-09-22T21:56:51+00:00,SUSHIINR,buy,26.165076,25.10000000,656.74,0.66,0.00,
2026-09-23T01:20:16+00:00,RIFINR,sell,9.079458,66.00000000,599.24,0.60,5.99,-1767.31
2026-09-23T01:20:17+00:00,BRISEINR,buy,0.000002,381513569.00000000,630.92,0.63,0.00,
2026-09-23T06:33:41+00:00,BONKINR,sell,0.000379,1950802.00000000,739.57,0.74,7.40,-1672.82
2026-09-23T06:33:41+00:00,GALAINR,buy,0.215628,3111.05000000,670.83,0.67,0.00,
2026-09-23T12:17:01+00:00,SOLINR,sell,11694.150000,0.05200000,608.10,0.61,6.08,-1628.89
2026-09-23T12:17:01+00:00,USDTINR,buy,100.120035,6.42000000,642.77,0.64,0.00,
2026-09-23T12:17:01+00:00,PUMPINR,sell,0.418311,1443.00000000,603.62,0.60,6.04,-1666.39
2026-09-23T12:17:01+00:00,PEPEINR,buy,0.000473,1319141.00000000,624.27,0.62,0.00,
2026-09-23T12:17:02+00:00,GALAINR,sell,0.210335,3111.05000000,654.36,0.65,6.54,-1684.18
2026-09-23T12:17:02+00:00,BRISEINR,sell,0.000002,381513569.00000000,618.20,0.62,6.18,-1698.14
2026-09-23T12:17:03+00:00,HMSTRINR,buy,0.018433,47603.00000000,877.48,0.88,0.00,
2026-09-23T12:17:03+00:00,BOMEINR,buy,0.114167,4611.00000000,526.42,0.53,0.00,
2026-09-24T05:23:33+00:00,BNBINR,sell,76777.891850,0.00700000,537.45,0.54,5.37,-1709.64
2026-09-24T05:23:33+00:00,NEARINR,buy,456.688230,1.10000000,502.36,0.50,0.00,
2026-09-24T05:23:33+00:00,LINKINR,sell,1239.250065,0.49000000,607.23,0.61,6.07,-1733.61
2026-09-24T05:23:33+00:00,SUIINR,buy,97.311632,5.80000000,564.41,0.56,0.00,
2026-09-24T05:23:33+00:00,SUSHIINR,sell,25.073457,25.10000000,629.34,0.63,6.29,-1762.3
2026-09-24T05:23:33+00:00,ORCAINR,buy,156.007965,3.78000000,589.71,0.59,0.00,
2026-09-24T05:23:33+00:00,PEPEINR,sell,0.000442,1319141.00000000,583.16,0.58,5.83,-1804.61
2026-09-24T05:23:33+00:00,CHILLGUYINR,buy,1.314457,444.00000000,583.62,0.58,0.00,
2026-09-24T05:23:34+00:00,HMSTRINR,sell,0.017277,47603.00000000,822.45,0.82,8.22,-1861.33
2026-09-24T05:23:34+00:00,SHIBINR,buy,0.000579,1167395.00000000,676.49,0.68,0.00,
2026-09-24T15:49:01+00:00,NEARINR,sell,443.847965,1.10000000,488.23,0.49,4.88,-1876.45
2026-09-24T15:49:01+00:00,XRPINR,buy,150.524225,3.90000000,587.04,0.59,0.00,
2026-09-24T15:49:01+00:00,ONDOINR,sell,51.902036,14.90000000,773.34,0.77,7.73,-1748.12
2026-09-24T15:49:01+00:00,TRUMPINR,buy,206.263080,3.24600000,669.53,0.67,0.00,
2026-09-24T15:49:04+00:00,BOMEINR,sell,0.102399,4611.00000000,472.16,0.47,4.72,-1803.38
2026-09-24T15:49:04+00:00,PUMPINR,buy,0.410165,1434.00000000,588.18,0.59,0.00,
2026-09-24T19:52:25+00:00,PUMPINR,sell,0.396202,1434.00000000,568.15,0.57,5.68,-1824.56
2026-09-24T19:52:25+00:00,XDBINR,buy,0.007910,73037.30000000,577.72,0.58,0.00,
2026-09-24T23:06:01+00:00,XDBINR,sell,0.007696,73037.30000000,562.11,0.56,5.62,-1841.32
2026-09-24T23:06:01+00:00,CHRINR,buy,2.149674,264.00000000,567.51,0.57,0.00,
