timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-09T11:44:08+00:00,ONEINR,buy,0.070295,11235.60000000,789.81,0.79,0.00,
2026-09-09T16:55:51+00:00,USDTINR,buy,98.949450,7.18000000,710.46,0.71,0.00,
2026-09-09T16:55:51+00:00,ARBINR,buy,15.176584,42.10000000,638.93,0.64,0.00,
2026-09-09T16:55:51+00:00,FARTCOININR,buy,16.260126,35.41000000,575.77,0.58,0.00,
2026-09-09T16:55:52+00:00,ONEINR,sell,0.067646,11235.60000000,760.05,0.76,7.60,-112.25
2026-09-09T22:42:47+00:00,BNBINR,buy,72354.259050,0.00800000,578.83,0.58,0.00,
2026-09-09T22:42:47+00:00,LINKINR,buy,1175.427420,0.45000000,528.94,0.53,0.00,
2026-09-09T22:42:47+00:00,FARTCOININR,sell,14.523735,35.41000000,514.29,0.51,5.14,-174.82
2026-09-09T22:42:47+00:00,SEIINR,buy,4.778788,111.60000000,533.31,0.53,0.00,
2026-09-09T22:42:47+00:00,CHILLGUYINR,sell,1.219390,661.00000000,806.02,0.81,8.06,-242.45
2026-09-09T22:42:47+00:00,BOMEINR,buy,0.087013,6432.00000000,559.67,0.56,0.00,
2026-09-09T22:42:47+00:00,GALAINR,buy,0.176018,2862.07000000,503.78,0.50,0.00,
2026-09-10T01:20:02+00:00,ARBINR,sell,14.792600,42.10000000,622.77,0.62,6.23,-259.88
2026-09-10T01:20:02+00:00,FARTCOININR,buy,14.505249,35.49000000,514.79,0.51,0.00,
2026-09-10T01:20:02+00:00,SEIINR,sell,4.642877,111.60000000,518.15,0.52,5.18,-276.09
2026-09-10T01:20:02+00:00,RIFINR,buy,7.715856,66.00000000,509.25,0.51,0.00,
2026-09-10T06:14:38+00:00,RIFINR,sell,7.559219,66.00000000,498.91,0.50,4.99,-287.44
2026-09-10T06:14:38+00:00,CHILLGUYINR,buy,1.225813,418.00000000,512.39,0.51,0.00,
