timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:57+00:00,BTCINR,buy,7858809.240900,0.00012000,943.06,0.94,0.00,
2026-08-26T11:19:57+00:00,ETHINR,buy,246551.013900,0.00360000,887.58,0.89,0.00,
2026-08-26T11:19:57+00:00,BNBINR,buy,70431.898350,0.01100000,774.75,0.77,0.00,
2026-08-26T11:19:57+00:00,SOLINR,buy,9736.565850,0.07500000,730.24,0.73,0.00,
2026-08-26T11:19:57+00:00,USDTINR,buy,99.639795,6.67000000,664.60,0.66,0.00,
2026-08-26T11:19:57+00:00,LINKINR,buy,1149.054240,0.52000000,597.51,0.60,0.00,
2026-08-26T11:19:57+00:00,TRUMPINR,buy,227.413650,2.37100000,539.20,0.54,0.00,
2026-08-26T11:55:44+00:00,LINKINR,sell,1128.595420,0.52000000,586.87,0.59,5.87,-11.82
2026-08-26T11:55:44+00:00,TRUMPINR,sell,222.008940,2.37100000,526.38,0.53,5.26,-25.7
2026-08-26T11:55:44+00:00,ONDOINR,buy,36.691336,16.20000000,594.40,0.59,0.00,
2026-08-26T11:55:44+00:00,FARTCOININR,buy,21.220605,25.25000000,535.82,0.54,0.00,
2026-08-26T13:32:01+00:00,ETHINR,sell,242416.930900,0.00360000,872.70,0.87,8.73,-42.35
2026-08-26T13:32:01+00:00,SOLINR,sell,9533.530850,0.07500000,715.01,0.72,7.15,-59.02
2026-08-26T13:32:01+00:00,BNBINR,sell,69092.036700,0.01100000,760.01,0.76,7.60,-75.29
2026-08-26T13:32:01+00:00,TRUMPINR,buy,226.082985,3.15900000,714.20,0.71,0.00,
2026-08-26T13:32:01+00:00,TRBINR,buy,1756.177650,0.36600000,642.76,0.64,0.00,
2026-08-26T13:32:01+00:00,ICPINR,buy,237.768825,2.43000000,577.78,0.58,0.00,
2026-08-26T13:32:01+00:00,FARTCOININR,sell,20.410789,25.25000000,515.37,0.52,5.15,-96.79
2026-08-26T13:32:01+00:00,ONDOINR,sell,35.982999,16.20000000,582.92,0.58,5.83,-109.44
2026-08-26T13:32:01+00:00,RENDERINR,buy,151.575750,4.15000000,629.04,0.63,0.00,
2026-08-26T13:32:01+00:00,TRXINR,buy,33.524754,16.80000000,563.22,0.56,0.00,
2026-08-26T13:32:01+00:00,CAKEINR,buy,172.606260,2.95000000,509.19,0.51,0.00,
