timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-18T20:07:08+00:00,APTINR,sell,69.955005,15.84000000,1108.09,1.11,11.08,-1636.05
2026-09-18T20:07:08+00:00,ADAINR,buy,22.191090,48.90000000,1085.14,1.09,0.00,
2026-09-18T20:07:08+00:00,FARTCOININR,sell,16.340826,99.76000000,1630.16,1.63,16.30,-1591.58
2026-09-18T20:07:08+00:00,SUSHIINR,buy,25.012500,60.20000000,1505.75,1.51,0.00,
2026-09-18T22:59:32+00:00,SOLINR,sell,11206.194100,0.09000000,1008.56,1.01,10.09,-1607.07
2026-09-18T22:59:32+00:00,NEARINR,buy,372.706260,2.90000000,1080.85,1.08,0.00,
2026-09-18T22:59:32+00:00,ADAINR,sell,22.322833,48.90000000,1091.59,1.09,10.92,-1602.8
2026-09-18T22:59:32+00:00,CAKEINR,buy,246.613245,4.44000000,1094.96,1.09,0.00,
2026-09-18T22:59:32+00:00,SUSHIINR,sell,24.359814,60.20000000,1466.46,1.47,14.66,-1645.07
2026-09-18T22:59:32+00:00,ORCAINR,buy,146.803365,9.40000000,1379.95,1.38,0.00,
2026-09-19T01:34:47+00:00,NEARINR,sell,373.513150,2.90000000,1083.19,1.08,10.83,-1644.89
2026-09-19T01:34:47+00:00,LINKINR,buy,1229.914650,0.92000000,1131.52,1.13,0.00,
2026-09-19T01:34:47+00:00,CAKEINR,sell,237.221330,4.44000000,1053.26,1.05,10.53,-1688.74
2026-09-19T01:34:47+00:00,FILINR,buy,94.427190,11.22000000,1059.47,1.06,0.00,
2026-09-19T01:34:47+00:00,ORCAINR,sell,144.507710,9.40000000,1358.37,1.36,13.58,-1713.06
2026-09-19T01:34:47+00:00,ONEINR,buy,0.209265,6145.90000000,1286.12,1.29,0.00,
2026-09-19T06:24:50+00:00,LINKINR,sell,1220.699345,0.92000000,1123.04,1.12,11.23,-1723.79
2026-09-19T06:24:50+00:00,SUIINR,buy,81.566763,14.00000000,1141.93,1.14,0.00,
2026-09-19T06:24:50+00:00,FILINR,sell,97.431260,11.22000000,1093.18,1.09,10.93,-1692.23
2026-09-19T06:24:50+00:00,DOGEINR,buy,8.670133,126.00000000,1092.44,1.09,0.00,
2026-09-19T06:24:50+00:00,ONEINR,sell,0.223898,6145.90000000,1376.05,1.38,13.76,-1604.96
2026-09-19T06:24:50+00:00,SEIINR,buy,4.777688,274.00000000,1309.09,1.31,0.00,
2026-09-19T06:24:51+00:00,TOKENINR,sell,0.203698,7339.53750000,1495.05,1.50,14.95,-1646.94
2026-09-19T06:24:52+00:00,POLYXINR,buy,3.963981,364.16070000,1443.53,1.44,0.00,
2026-09-19T11:30:50+00:00,SUIINR,sell,84.961498,14.00000000,1189.46,1.19,11.89,-1601.74
