timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:18:35+00:00,XRPINR,buy,142.374151,56.10000000,7987.19,7.99,0.00,
2026-08-26T11:18:35+00:00,SUIINR,buy,76.457209,20.90000000,1597.96,1.60,0.00,
2026-08-26T11:54:29+00:00,XRPINR,sell,140.243843,56.10000000,7867.68,7.87,78.68,-135.37
2026-08-26T11:54:29+00:00,TRUMPINR,buy,225.132510,29.06100000,6542.58,6.54,0.00,
2026-08-26T11:54:29+00:00,TRBINR,buy,1764.381750,0.74100000,1307.41,1.31,0.00,
2026-08-26T13:31:55+00:00,TRBINR,sell,1699.349900,0.74100000,1259.22,1.26,12.59,-186.12
2026-08-26T13:31:55+00:00,SUIINR,sell,74.463750,20.90000000,1556.29,1.56,15.56,-230.94
2026-08-26T13:31:55+00:00,NEARINR,buy,183.621765,13.50000000,2478.89,2.48,0.00,
2026-08-26T13:31:55+00:00,ONDOINR,buy,36.268125,13.90000000,504.13,0.50,0.00,
2026-08-26T15:57:40+00:00,TRUMPINR,sell,215.022435,29.06100000,6248.77,6.25,62.49,-537.54
2026-08-26T15:57:40+00:00,TRBINR,buy,1743.771450,2.89000000,5039.50,5.04,0.00,
2026-08-26T15:57:40+00:00,SUIINR,buy,73.987975,13.60000000,1006.24,1.01,0.00,
2026-08-26T15:57:40+00:00,NEARINR,sell,180.599655,13.50000000,2438.10,2.44,24.38,-583.25
2026-08-26T15:57:40+00:00,ONDOINR,sell,35.549216,13.90000000,494.13,0.49,4.94,-594.24
2026-08-26T15:57:40+00:00,RENDERINR,buy,148.374150,16.99000000,2520.88,2.52,0.00,
2026-08-26T15:57:40+00:00,DOTINR,buy,84.226092,5.99610000,505.03,0.51,0.00,
