timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:20:00+00:00,BTCINR,buy,7858809.240900,0.00012000,943.06,0.94,0.00,
2026-08-26T11:20:00+00:00,ETHINR,buy,246551.013900,0.00360000,887.58,0.89,0.00,
2026-08-26T11:20:00+00:00,BNBINR,buy,70431.898350,0.01100000,774.75,0.77,0.00,
2026-08-26T11:20:00+00:00,SOLINR,buy,9736.565850,0.07500000,730.24,0.73,0.00,
2026-08-26T11:20:00+00:00,USDTINR,buy,99.639795,6.67000000,664.60,0.66,0.00,
2026-08-26T11:20:00+00:00,LINKINR,buy,1149.054240,0.52000000,597.51,0.60,0.00,
2026-08-26T11:20:00+00:00,TRUMPINR,buy,227.413650,2.37100000,539.20,0.54,0.00,
2026-08-26T11:55:47+00:00,TRUMPINR,sell,222.008940,2.37100000,526.38,0.53,5.26,-13.88
2026-08-26T11:55:47+00:00,ONDOINR,buy,36.691336,14.60000000,535.69,0.54,0.00,
2026-08-26T13:32:01+00:00,SOLINR,sell,9533.530850,0.07500000,715.01,0.72,7.15,-30.55
2026-08-26T13:32:01+00:00,LINKINR,sell,1118.990225,0.52000000,581.87,0.58,5.82,-47.37
2026-08-26T13:32:01+00:00,TRUMPINR,buy,226.082985,2.70600000,611.78,0.61,0.00,
2026-08-26T13:32:01+00:00,TRBINR,buy,1756.177650,0.31300000,549.68,0.55,0.00,
2026-08-26T15:57:41+00:00,BNBINR,sell,68835.864850,0.01100000,757.19,0.76,7.57,-66.45
2026-08-26T15:57:41+00:00,TRUMPINR,sell,215.022435,2.70600000,581.85,0.58,5.82,-97.58
2026-08-26T15:57:41+00:00,TRBINR,sell,1693.752700,0.31300000,530.14,0.53,5.30,-118.2
2026-08-26T15:57:41+00:00,FARTCOININR,buy,19.258624,35.33000000,680.41,0.68,0.00,
2026-08-26T15:57:41+00:00,ONDOINR,sell,35.549216,14.60000000,519.02,0.52,5.19,-135.93
2026-08-26T15:57:41+00:00,GASINR,buy,131.162549,5.05970000,663.64,0.66,0.00,
2026-08-26T15:57:41+00:00,RIFINR,buy,8.038017,74.00000000,594.81,0.59,0.00,
2026-08-26T15:57:41+00:00,CAKEINR,buy,171.105510,3.14000000,537.27,0.54,0.00,
