timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-30T19:58:16+00:00,FARTCOININR,buy,18.373182,163.11000000,2996.85,3.00,0.00,
2026-08-30T19:58:16+00:00,CHILLGUYINR,buy,1.219309,1720.00000000,2097.21,2.10,0.00,
2026-08-30T19:58:16+00:00,POLYXINR,buy,3.548773,413.88410000,1468.78,1.47,0.00,
2026-08-30T22:52:31+00:00,TRUMPINR,buy,245.022450,4.19600000,1028.11,1.03,0.00,
2026-08-30T22:52:31+00:00,RIFINR,buy,6.938467,103.00000000,714.66,0.71,0.00,
2026-08-30T22:52:32+00:00,POLYXINR,sell,3.314342,413.88410000,1371.75,1.37,13.72,-99.87
2026-08-31T07:13:26+00:00,DOGEINR,buy,8.337667,109.00000000,908.81,0.91,0.00,
2026-08-31T07:13:26+00:00,ORCAINR,buy,128.974455,4.95000000,638.42,0.64,0.00,
2026-08-31T15:20:16+00:00,FARTCOININR,sell,17.366312,163.11000000,2832.62,2.83,28.33,-269.93
2026-08-31T15:20:16+00:00,SEIINR,buy,4.472935,287.80000000,1287.31,1.29,0.00,
2026-08-31T15:20:16+00:00,GASINR,buy,124.679308,7.22760000,901.13,0.90,0.00,
2026-08-31T21:03:50+00:00,CHILLGUYINR,sell,1.157521,1720.00000000,1990.94,1.99,19.91,-380.29
2026-09-01T00:49:26+00:00,BOMEINR,buy,0.089799,13596.00000000,1220.91,1.22,0.00,
2026-09-01T11:56:47+00:00,TRXINR,buy,32.857420,26.00000000,854.29,0.85,0.00,
2026-09-01T11:56:47+00:00,BIOINR,buy,2.643921,226.30000000,598.32,0.60,0.00,
2026-09-02T06:12:00+00:00,TRUMPINR,sell,227.876005,4.19600000,956.17,0.96,9.56,-454.22
2026-09-02T16:52:46+00:00,ORCAINR,sell,119.140400,4.95000000,589.74,0.59,5.90,-504.13
2026-09-02T16:52:46+00:00,SEIINR,sell,4.760419,287.80000000,1370.05,1.37,13.70,-424.05
2026-09-02T16:52:46+00:00,BIOINR,sell,2.498250,226.30000000,565.35,0.57,5.65,-458.18
2026-09-02T16:52:47+00:00,GASINR,sell,115.567188,7.22760000,835.27,0.84,8.35,-525.77
2026-09-02T20:01:00+00:00,TRUMPINR,buy,216.618255,7.84000000,1698.29,1.70,0.00,
2026-09-02T20:01:00+00:00,FARTCOININR,buy,15.468730,76.85000000,1188.77,1.19,0.00,
2026-09-02T20:01:00+00:00,PUMPINR,buy,0.402161,2069.00000000,832.07,0.83,0.00,
2026-09-02T20:01:00+00:00,PEPEINR,buy,0.000338,1725292.00000000,582.58,0.58,0.00,
