timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-16T23:32:08+00:00,ORCAINR,buy,131.795865,4.38000000,577.27,0.58,0.00,
2026-09-17T02:00:33+00:00,ORCAINR,sell,130.074930,4.38000000,569.73,0.57,5.70,-1119.52
2026-09-17T02:00:33+00:00,CAKEINR,buy,233.116500,2.43000000,566.47,0.57,0.00,
2026-09-17T08:24:23+00:00,CAKEINR,sell,228.335775,2.43000000,554.86,0.55,5.55,-1132.26
2026-09-17T08:24:23+00:00,FARTCOININR,buy,14.457225,38.19000000,552.12,0.55,0.00,
2026-09-17T14:14:50+00:00,USDTINR,sell,99.460245,12.96000000,1289.00,1.29,12.89,-1129.77
2026-09-17T14:14:50+00:00,NEARINR,buy,285.172515,3.90000000,1112.17,1.11,0.00,
2026-09-17T19:00:04+00:00,NEARINR,sell,303.208320,3.90000000,1182.51,1.18,11.83,-1061.72
2026-09-17T19:00:04+00:00,XRPINR,buy,129.956946,9.00000000,1169.61,1.17,0.00,
2026-09-18T06:33:39+00:00,ADAINR,sell,21.063463,202.50000000,4265.35,4.27,42.65,-766.26
2026-09-18T06:33:39+00:00,APTINR,buy,67.203585,53.71000000,3609.50,3.61,0.00,
2026-09-18T06:33:39+00:00,CAKEINR,buy,248.404140,2.90000000,720.37,0.72,0.00,
2026-09-18T06:33:39+00:00,FILINR,sell,85.157400,9.97000000,849.02,0.85,8.49,-713.09
2026-09-18T06:33:39+00:00,JUPINR,buy,25.582785,31.90000000,816.09,0.82,0.00,
2026-09-18T06:33:39+00:00,FARTCOININR,sell,15.042475,38.19000000,574.47,0.57,5.74,-691.87
2026-09-18T06:33:39+00:00,SUSHIINR,buy,23.761875,26.00000000,617.81,0.62,0.00,
2026-09-18T11:58:40+00:00,APTINR,sell,66.446760,53.71000000,3568.86,3.57,35.69,-739.7
2026-09-18T11:58:40+00:00,ADAINR,buy,21.321655,138.10000000,2944.52,2.94,0.00,
2026-09-18T11:58:40+00:00,CAKEINR,sell,244.167855,2.90000000,708.09,0.71,7.08,-753.41
2026-09-18T11:58:40+00:00,FILINR,buy,85.882920,13.37000000,1148.25,1.15,0.00,
2026-09-18T11:58:40+00:00,JUPINR,sell,25.169409,31.90000000,802.90,0.80,8.03,-768.22
2026-09-18T11:58:40+00:00,FARTCOININR,buy,15.028510,57.55000000,864.89,0.86,0.00,
2026-09-18T11:58:40+00:00,SUSHIINR,sell,23.854067,26.00000000,620.21,0.62,6.20,-767.06
2026-09-18T11:58:40+00:00,ORCAINR,buy,143.561745,4.62000000,663.26,0.66,0.00,
2026-09-18T17:01:07+00:00,XRPINR,sell,137.963983,9.00000000,1241.68,1.24,12.42,-697.41
2026-09-18T17:01:07+00:00,SUIINR,buy,80.140050,13.90000000,1113.95,1.11,0.00,
2026-09-18T17:01:07+00:00,ADAINR,sell,21.822083,138.10000000,3013.63,3.01,30.14,-634.25
2026-09-18T17:01:07+00:00,CAKEINR,buy,248.554215,10.48000000,2604.85,2.60,0.00,
2026-09-18T17:01:07+00:00,FILINR,sell,88.285835,13.37000000,1180.38,1.18,11.80,-604.46
2026-09-18T17:01:07+00:00,DOGEINR,buy,8.764380,165.00000000,1446.12,1.45,0.00,
2026-09-18T17:01:07+00:00,FARTCOININR,sell,15.759117,57.55000000,906.94,0.91,9.07,-564.18
2026-09-18T17:01:07+00:00,SUSHIINR,buy,24.863425,40.70000000,1011.94,1.01,0.00,
2026-09-18T17:01:07+00:00,ORCAINR,sell,144.217855,4.62000000,666.29,0.67,6.66,-562.48
2026-09-18T17:01:07+00:00,ONEINR,buy,0.183592,3982.30000000,731.12,0.73,0.00,
2026-09-18T20:13:19+00:00,SUIINR,sell,80.293833,13.90000000,1116.08,1.12,11.16,-562.57
