timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-09T22:43:33+00:00,FILINR,buy,81.360660,7.22000000,587.42,0.59,0.00,
2026-09-09T22:43:33+00:00,PYTHINR,sell,5.147425,585.90000000,3015.88,3.02,30.16,-758.39
2026-09-09T22:43:33+00:00,SUSHIINR,buy,22.159074,69.70000000,1544.49,1.54,0.00,
2026-09-09T22:43:33+00:00,BIOINR,buy,2.566282,361.20000000,926.94,0.93,0.00,
2026-09-09T22:43:33+00:00,POPCATINR,buy,4.928763,112.86000000,556.26,0.56,0.00,
2026-09-09T22:43:33+00:00,BONKINR,sell,0.000284,2301902.00000000,653.64,0.65,6.54,-806.92
2026-09-09T22:43:33+00:00,PENGUINR,buy,0.765913,773.00000000,592.05,0.59,0.00,
2026-09-09T22:43:34+00:00,HMSTRINR,sell,0.015853,34377.00000000,544.98,0.54,5.45,-864.64
2026-09-09T22:43:34+00:00,ONEINR,buy,0.066043,8640.80000000,570.66,0.57,0.00,
2026-09-10T22:53:21+00:00,POLYXINR,sell,3.475262,265.03730000,921.07,0.92,9.21,-948.1
2026-09-10T22:53:21+00:00,CHILLGUYINR,buy,1.204802,586.00000000,706.01,0.71,0.00,
2026-09-11T20:04:50+00:00,FILINR,sell,77.311325,7.22000000,558.19,0.56,5.58,-978.48
2026-09-11T20:04:50+00:00,SUSHIINR,sell,21.034478,69.70000000,1466.10,1.47,14.66,-1059.87
2026-09-11T20:04:50+00:00,PUMPINR,buy,0.359360,3406.00000000,1223.98,1.22,0.00,
2026-09-11T20:04:50+00:00,PENGUINR,sell,0.720440,773.00000000,556.90,0.56,5.57,-1096.17
2026-09-11T20:04:50+00:00,POLYXINR,buy,3.565782,267.68750000,954.52,0.95,0.00,
2026-09-11T22:51:42+00:00,DOTINR,buy,103.722836,5.52160000,572.72,0.57,0.00,
2026-09-12T14:34:31+00:00,CHILLGUYINR,sell,1.259270,586.00000000,737.93,0.74,7.38,-1065.7
2026-09-12T19:43:50+00:00,XDBINR,buy,0.008036,79052.10000000,635.26,0.64,0.00,
2026-09-12T19:43:53+00:00,GASINR,sell,123.992973,7.32370000,908.09,0.91,9.08,-1073.31
2026-09-12T19:43:53+00:00,PUMPINR,sell,0.383998,3406.00000000,1307.90,1.31,13.08,-991.92
2026-09-12T21:50:08+00:00,ONDOINR,buy,34.918450,35.90000000,1253.57,1.25,0.00,
2026-09-12T21:50:08+00:00,APTINR,buy,60.810390,12.42000000,755.27,0.76,0.00,
2026-09-13T00:16:34+00:00,POLYXINR,sell,3.708145,267.68750000,992.62,0.99,9.93,-955.76
2026-09-13T05:13:42+00:00,NEARINR,buy,233.636760,3.60000000,841.09,0.84,0.00,
2026-09-13T05:13:42+00:00,TRBINR,buy,1733.266200,0.29300000,507.85,0.51,0.00,
2026-09-14T06:50:20+00:00,POPCATINR,sell,4.670963,112.86000000,527.16,0.53,5.27,-985.94
2026-09-14T06:50:21+00:00,ONEINR,sell,0.069735,8640.80000000,602.57,0.60,6.03,-955.21
2026-09-14T14:29:24+00:00,ORCAINR,buy,135.217575,5.56000000,751.81,0.75,0.00,
2026-09-14T14:29:26+00:00,XDBINR,sell,0.007615,79052.10000000,602.00,0.60,6.02,-989.71
2026-09-14T19:43:29+00:00,NEARINR,sell,251.384245,3.60000000,904.98,0.90,9.05,-927.57
2026-09-14T19:43:29+00:00,APEINR,buy,13.193593,79.38000000,1047.31,1.05,0.00,
2026-09-14T19:43:29+00:00,TOKENINR,sell,0.207896,2654.27050000,551.81,0.55,5.52,-957.67
2026-09-14T23:28:25+00:00,GASINR,buy,130.904419,6.46710000,846.57,0.85,0.00,
2026-09-15T01:47:36+00:00,FILINR,buy,91.235595,5.56000000,507.27,0.51,0.00,
2026-09-15T18:25:36+00:00,DOTINR,sell,96.822564,5.52160000,534.62,0.53,5.35,-996.88
2026-09-15T18:25:36+00:00,FILINR,sell,82.158900,5.56000000,456.80,0.46,4.57,-1048.31
2026-09-15T18:25:36+00:00,ADAINR,buy,20.215102,34.40000000,695.40,0.70,0.00,
2026-09-15T18:25:36+00:00,APTINR,sell,56.971500,12.42000000,707.59,0.71,7.08,-1097.45
2026-09-15T18:25:36+00:00,GASINR,sell,121.150395,6.46710000,783.49,0.78,7.83,-1162.16
2026-09-15T18:25:36+00:00,CHILLGUYINR,buy,1.188994,847.00000000,1007.08,1.01,0.00,
2026-09-15T18:25:36+00:00,POLYXINR,buy,4.046022,149.56530000,605.14,0.61,0.00,
2026-09-16T00:45:30+00:00,TRBINR,sell,1638.780200,0.29300000,480.16,0.48,4.80,-1190.83
2026-09-16T00:45:30+00:00,DOTINR,buy,94.620286,5.84270000,552.84,0.55,0.00,
2026-09-16T00:45:30+00:00,ONDOINR,sell,32.589697,35.90000000,1169.97,1.17,11.70,-1276.86
2026-09-16T00:45:30+00:00,JUPINR,buy,21.854922,36.30000000,793.33,0.79,0.00,
2026-09-16T00:45:30+00:00,APEINR,sell,12.164915,79.38000000,965.65,0.97,9.66,-1360.53
2026-09-16T00:45:30+00:00,SEIINR,buy,4.247223,202.10000000,858.36,0.86,0.00,
2026-09-16T00:45:30+00:00,BONKINR,buy,0.000258,1993755.00000000,515.04,0.52,0.00,
2026-09-16T00:45:30+00:00,POLYXINR,sell,3.784107,149.56530000,565.97,0.57,5.66,-1400.87
2026-09-16T00:45:30+00:00,SHIBINR,buy,0.000495,1077141.00000000,532.70,0.53,0.00,
2026-09-16T20:35:59+00:00,DOTINR,sell,98.836557,5.84270000,577.47,0.58,5.77,-1377.37
2026-09-16T20:35:59+00:00,TRBINR,buy,1667.433300,0.32800000,546.92,0.55,0.00,
2026-09-16T20:36:02+00:00,CHILLGUYINR,sell,1.126936,847.00000000,954.52,0.95,9.55,-1431.89
2026-09-16T23:22:19+00:00,ADAINR,sell,19.110440,34.40000000,657.40,0.66,6.57,-1471.25
2026-09-16T23:22:19+00:00,GASINR,buy,123.475707,7.82420000,966.10,0.97,0.00,
2026-09-16T23:22:23+00:00,PYTHINR,buy,5.211304,111.20000000,579.50,0.58,0.00,
2026-09-17T08:12:58+00:00,BONKINR,sell,0.000269,1993755.00000000,537.25,0.54,5.37,-1450.1
2026-09-17T18:47:08+00:00,JUPINR,sell,23.241374,36.30000000,843.66,0.84,8.44,-1401.4
2026-09-17T18:47:11+00:00,PYTHINR,sell,5.584406,111.20000000,620.99,0.62,6.21,-1361.12
2026-09-17T18:47:12+00:00,ORCAINR,sell,135.632150,5.56000000,754.11,0.75,7.54,-1360.32
2026-09-18T06:24:12+00:00,SEIINR,sell,4.597700,202.10000000,929.20,0.93,9.29,-1291.27
2026-09-18T06:24:14+00:00,SHIBINR,sell,0.000526,1077141.00000000,566.83,0.57,5.67,-1258.24
2026-09-18T16:52:01+00:00,TRBINR,sell,1824.687200,0.32800000,598.50,0.60,5.98,-1207.8
2026-09-18T16:52:01+00:00,BIOINR,sell,2.708445,361.20000000,978.29,0.98,9.78,-1158.36
2026-09-18T20:04:26+00:00,XDBINR,buy,0.007227,366900.60000000,2651.45,2.65,0.00,
2026-09-18T22:56:51+00:00,GASINR,sell,128.703616,7.82420000,1007.00,1.01,10.07,-1119.43
2026-09-19T06:22:10+00:00,XDBINR,sell,0.006798,366900.60000000,2494.04,2.49,24.94,-1281.98
2026-09-19T14:50:44+00:00,ORCAINR,buy,146.052990,20.36000000,2973.64,2.97,0.00,
2026-09-20T01:33:56+00:00,ARBINR,buy,20.389190,87.50000000,1784.05,1.78,0.00,
2026-09-20T01:33:56+00:00,BOMEINR,buy,0.093915,11408.00000000,1071.38,1.07,0.00,
2026-09-20T06:41:15+00:00,SOLINR,buy,10826.810700,0.05900000,638.78,0.64,0.00,
2026-09-20T06:41:15+00:00,ORCAINR,sell,138.570680,20.36000000,2821.30,2.82,28.21,-1440.11
