timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:54:11+00:00,BONKINR,buy,0.000300,9985017.00000000,2997.00,3.00,0.00,
2026-08-26T13:31:53+00:00,XRPINR,buy,138.054993,15.10000000,2084.63,2.08,0.00,
2026-08-26T13:31:53+00:00,SUIINR,buy,75.088526,19.60000000,1471.74,1.47,0.00,
2026-08-26T13:31:53+00:00,NEARINR,buy,183.621765,5.60000000,1028.28,1.03,0.00,
2026-08-26T13:31:53+00:00,DOTINR,buy,84.439199,8.55650000,722.50,0.72,0.00,
2026-08-26T13:31:53+00:00,ADAINR,buy,20.840415,24.20000000,504.34,0.50,0.00,
2026-08-26T23:55:50+00:00,XRPINR,sell,141.007461,15.10000000,2129.21,2.13,21.29,40.37
2026-08-26T23:55:50+00:00,NEARINR,sell,187.596155,5.60000000,1050.54,1.05,10.51,60.55
2026-08-26T23:55:50+00:00,PYTHINR,buy,4.987392,260.00000000,1296.72,1.30,0.00,
2026-08-26T23:55:50+00:00,POLYXINR,buy,3.536767,256.70950000,907.92,0.91,0.00,
2026-08-27T10:12:45+00:00,ADAINR,sell,21.489250,24.20000000,520.04,0.52,5.20,75.22
2026-08-27T10:12:45+00:00,DOTINR,sell,88.155900,8.55650000,754.31,0.75,7.54,105.55
2026-08-27T10:12:47+00:00,BONKINR,sell,0.000307,9985017.00000000,3069.86,3.07,30.70,172.33
