timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-18T20:06:40+00:00,POLYXINR,buy,4.024011,219.91860000,884.95,0.88,0.00,
2026-09-18T22:58:59+00:00,RIFINR,sell,8.597699,98.00000000,842.57,0.84,8.43,-2046.28
2026-09-18T22:58:59+00:00,POLYXINR,sell,3.876061,219.91860000,852.42,0.85,8.52,-2080.55
2026-09-18T22:58:59+00:00,XDBINR,sell,0.007025,204096.30000000,1433.88,1.43,14.34,-2124.51
2026-09-19T01:34:23+00:00,CAKEINR,buy,242.991435,7.27000000,1766.55,1.77,0.00,
2026-09-19T01:34:23+00:00,XDBINR,buy,0.007344,144464.40000000,1060.90,1.06,0.00,
2026-09-19T06:24:19+00:00,CAKEINR,sell,233.663110,7.27000000,1698.73,1.70,16.99,-2195.79
2026-09-19T06:24:19+00:00,XDBINR,sell,0.006798,144464.40000000,982.01,0.98,9.82,-2276.72
2026-09-19T06:24:19+00:00,PUMPINR,buy,0.408344,4153.00000000,1695.85,1.70,0.00,
2026-09-19T06:24:19+00:00,BOMEINR,buy,0.096052,10594.00000000,1017.57,1.02,0.00,
2026-09-19T06:24:19+00:00,HMSTRINR,buy,0.016505,36994.00000000,610.60,0.61,0.00,
2026-09-19T18:28:51+00:00,TOKENINR,sell,0.198801,5646.94420000,1122.62,1.12,11.23,-2293.1
2026-09-19T21:07:38+00:00,BNBINR,buy,75936.849450,0.01000000,759.37,0.76,0.00,
2026-09-19T21:07:38+00:00,NEARINR,buy,350.725275,1.40000000,491.02,0.49,0.00,
2026-09-19T21:07:39+00:00,BOMEINR,sell,0.094446,10594.00000000,1000.56,1.00,10.01,-2312.14
2026-09-19T23:32:29+00:00,SOLINR,buy,11025.309900,0.06300000,694.59,0.69,0.00,
2026-09-20T06:42:40+00:00,BNBINR,sell,74354.404200,0.01000000,743.54,0.74,7.44,-2329.46
2026-09-20T06:42:40+00:00,SOLINR,sell,10747.923350,0.06300000,677.12,0.68,6.77,-2348.31
2026-09-20T06:42:40+00:00,NEARINR,sell,341.918955,1.40000000,478.69,0.48,4.79,-2361.61
2026-09-20T06:42:40+00:00,XRPINR,buy,137.811871,8.50000000,1171.40,1.17,0.00,
2026-09-20T06:42:40+00:00,LINKINR,buy,1203.201300,0.58000000,697.86,0.70,0.00,
2026-09-20T06:42:40+00:00,PUMPINR,sell,0.394912,4153.00000000,1640.07,1.64,16.40,-2420.73
2026-09-20T06:42:40+00:00,SHIBINR,buy,0.000538,2006369.00000000,1078.56,1.08,0.00,
2026-09-20T06:42:41+00:00,BOMEINR,buy,0.092417,7002.00000000,647.11,0.65,0.00,
2026-09-20T12:40:56+00:00,LINKINR,sell,1188.025690,0.58000000,689.05,0.69,6.89,-2430.92
2026-09-20T12:40:56+00:00,XRPINR,sell,136.261835,8.50000000,1158.23,1.16,11.58,-2446.42
2026-09-20T12:40:56+00:00,TRBINR,buy,1756.377750,0.63600000,1117.06,1.12,0.00,
2026-09-20T12:40:56+00:00,DOGEINR,buy,8.474235,79.00000000,669.46,0.67,0.00,
2026-09-20T12:40:56+00:00,BOMEINR,sell,0.089415,7002.00000000,626.09,0.63,6.26,-2468.71
2026-09-20T12:40:56+00:00,BIOINR,buy,2.673136,243.60000000,651.18,0.65,0.00,
2026-09-20T12:40:56+00:00,HMSTRINR,sell,0.016151,36994.00000000,597.49,0.60,5.97,-2483.03
2026-09-20T12:40:56+00:00,SHIBINR,sell,0.000531,2006369.00000000,1065.85,1.07,10.66,-2497.88
2026-09-20T12:40:56+00:00,TOSHIINR,buy,0.011554,90711.00000000,1048.05,1.05,0.00,
2026-09-20T12:40:56+00:00,XDBINR,buy,0.007248,86765.10000000,628.84,0.63,0.00,
2026-09-20T17:12:12+00:00,XDBINR,sell,0.007139,86765.10000000,619.45,0.62,6.19,-2508.52
2026-09-20T19:51:42+00:00,ORCAINR,buy,143.051490,4.34000000,620.84,0.62,0.00,
2026-09-20T22:54:49+00:00,ORCAINR,sell,140.319805,4.34000000,608.99,0.61,6.09,-2521.6
2026-09-21T01:34:17+00:00,XDBINR,buy,0.007185,85524.00000000,614.45,0.61,0.00,
2026-09-21T14:48:21+00:00,DOGEINR,sell,9.227384,79.00000000,728.96,0.73,7.29,-2463.5
2026-09-21T14:48:21+00:00,TRBINR,sell,1866.666200,0.63600000,1187.20,1.19,11.87,-2395.66
2026-09-21T14:48:21+00:00,BIOINR,sell,2.862868,243.60000000,697.39,0.70,6.97,-2350.79
2026-09-21T19:54:25+00:00,ALTINR,buy,0.752476,1862.00000000,1401.11,1.40,0.00,
2026-09-21T19:54:27+00:00,TOSHIINR,sell,0.012361,90711.00000000,1121.26,1.12,11.21,-2279.76
2026-09-21T19:54:28+00:00,POLYXINR,buy,4.257127,301.66950000,1284.25,1.28,0.00,
2026-09-21T23:44:20+00:00,POLYXINR,sell,4.153922,301.66950000,1253.11,1.25,12.53,-2313.43
2026-09-21T23:44:20+00:00,ALTINR,sell,0.725837,1862.00000000,1351.51,1.35,13.52,-2365.78
2026-09-22T01:53:07+00:00,USDTINR,sell,97.801075,10.15000000,992.68,0.99,9.93,-2380.65
2026-09-22T01:53:07+00:00,SUSHIINR,buy,25.411700,86.20000000,2190.49,2.19,0.00,
2026-09-22T01:53:07+00:00,POLYXINR,buy,4.296147,306.32650000,1316.02,1.32,0.00,
2026-09-22T01:53:07+00:00,ALTINR,buy,0.761781,1036.00000000,789.20,0.79,0.00,
2026-09-22T08:03:17+00:00,SUSHIINR,sell,24.704642,86.20000000,2129.54,2.13,21.30,-2445.92
2026-09-22T08:03:17+00:00,ALTINR,sell,0.722039,1036.00000000,748.03,0.75,7.48,-2488.63
2026-09-22T08:03:20+00:00,POLYXINR,sell,4.104947,306.32650000,1257.45,1.26,12.57,-2549.78
2026-09-22T13:46:00+00:00,TRXINR,buy,34.365174,61.30000000,2106.59,2.11,0.00,
2026-09-22T13:46:00+00:00,ONEINR,buy,0.372686,3395.50000000,1265.46,1.27,0.00,
2026-09-22T18:23:22+00:00,TRXINR,sell,33.825079,61.30000000,2073.48,2.07,20.73,-2587.06
2026-09-22T18:23:22+00:00,ONEINR,sell,0.344927,3395.50000000,1171.20,1.17,11.71,-2683.76
2026-09-22T18:23:22+00:00,BRISEINR,buy,0.000002,1245020193.00000000,2041.61,2.04,0.00,
2026-09-22T21:47:09+00:00,TRXINR,buy,34.111047,35.90000000,1224.59,1.22,0.00,
2026-09-22T21:47:09+00:00,ONEINR,buy,0.325843,2256.10000000,735.13,0.74,0.00,
2026-09-22T21:47:09+00:00,BRISEINR,sell,0.000002,1245020193.00000000,2014.31,2.01,20.14,-2715.11
2026-09-23T01:10:56+00:00,ONEINR,sell,0.320839,2256.10000000,723.85,0.72,7.24,-2727.86
2026-09-23T06:24:46+00:00,ONEINR,buy,0.296988,5128.80000000,1523.19,1.52,0.00,
2026-09-23T06:24:47+00:00,XDBINR,sell,0.007705,85524.00000000,658.97,0.66,6.59,-2684.61
2026-09-23T12:08:11+00:00,ETHINR,buy,273337.000200,0.00420000,1148.02,1.15,0.00,
2026-09-23T12:08:11+00:00,LINKINR,buy,1284.551955,0.55000000,706.50,0.71,0.00,
2026-09-24T05:17:20+00:00,ETHINR,sell,268265.600100,0.00420000,1126.72,1.13,11.27,-2708.19
2026-09-24T05:17:20+00:00,LINKINR,sell,1239.250065,0.55000000,681.59,0.68,6.82,-2734.49
2026-09-24T05:17:20+00:00,TRUMPINR,buy,202.121010,5.67500000,1147.04,1.15,0.00,
2026-09-24T05:17:20+00:00,DOGEINR,buy,9.474335,72.00000000,682.15,0.68,0.00,
2026-09-24T05:17:20+00:00,ONEINR,sell,0.250175,5128.80000000,1283.10,1.28,12.83,-2977.4
2026-09-24T05:17:20+00:00,PEPEINR,buy,0.000447,2066225.00000000,922.62,0.92,0.00,
2026-09-24T05:17:20+00:00,CHILLGUYINR,buy,1.314457,421.00000000,553.39,0.55,0.00,
2026-09-24T15:37:50+00:00,TRXINR,sell,33.770107,35.90000000,1212.35,1.21,12.12,-2992.07
2026-09-24T15:37:50+00:00,ONEINR,buy,0.252546,3212.60000000,811.33,0.81,0.00,
2026-09-24T15:37:53+00:00,PEPEINR,sell,0.000439,2066225.00000000,907.45,0.91,9.07,-3009.08
2026-09-24T15:37:53+00:00,BOMEINR,buy,0.104107,8120.00000000,845.35,0.85,0.00,
2026-09-24T15:37:54+00:00,TOKENINR,buy,0.233817,2169.61560000,507.29,0.51,0.00,
2026-09-24T19:40:22+00:00,ONEINR,sell,0.247286,3212.60000000,794.43,0.79,7.94,-3027.58
2026-09-24T19:40:22+00:00,TOKENINR,sell,0.220090,2169.61560000,477.51,0.48,4.78,-3058.35
2026-09-24T22:54:23+00:00,USDTINR,buy,99.719835,8.09000000,806.73,0.81,0.00,
2026-09-25T01:57:14+00:00,BOMEINR,sell,0.101949,8120.00000000,827.83,0.83,8.28,-3077.54
2026-09-25T01:57:14+00:00,XDBINR,buy,0.007760,104578.70000000,811.52,0.81,0.00,
2026-09-25T08:15:32+00:00,XDBINR,sell,0.007539,104578.70000000,788.44,0.79,7.88,-3102.22
2026-09-25T08:15:32+00:00,RIFINR,buy,9.200598,86.00000000,791.25,0.79,0.00,
2026-09-25T14:13:37+00:00,RIFINR,sell,9.079458,86.00000000,780.83,0.78,7.81,-3114.21
2026-09-25T18:58:52+00:00,ONEINR,buy,0.244422,3234.50000000,790.58,0.79,0.00,
2026-09-25T18:58:52+00:00,CHILLGUYINR,sell,1.409095,421.00000000,593.23,0.59,5.93,-3075.51
2026-09-25T22:53:28+00:00,BTCINR,buy,8423944.067100,0.00008000,673.92,0.67,0.00,
2026-09-25T22:53:28+00:00,ONEINR,sell,0.238431,3234.50000000,771.20,0.77,7.71,-3096.45
2026-09-25T22:53:28+00:00,RIFINR,buy,8.981488,82.00000000,736.48,0.74,0.00,
2026-09-26T02:00:33+00:00,RIFINR,sell,8.895550,82.00000000,729.44,0.73,7.29,-3104.97
2026-09-26T02:00:33+00:00,BRISEINR,buy,0.000002,470875289.00000000,737.71,0.74,0.00,
2026-09-26T13:28:20+00:00,BRISEINR,sell,0.000002,470875289.00000000,730.15,0.73,7.30,-3114.0
