timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:54+00:00,BTCINR,buy,7858809.240900,0.00076000,5972.70,5.97,0.00,
2026-08-26T11:19:54+00:00,ETHINR,buy,246551.013900,0.00970000,2391.54,2.39,0.00,
2026-08-26T11:19:54+00:00,BNBINR,buy,70431.898350,0.01300000,915.61,0.92,0.00,
2026-08-27T10:29:20+00:00,BTCINR,sell,7933415.707800,0.00076000,6029.40,6.03,60.29,44.7
2026-08-27T10:29:20+00:00,SOLINR,buy,10447.521150,0.38200000,3990.95,3.99,0.00,
2026-08-27T10:29:20+00:00,USDTINR,buy,99.929940,16.06000000,1604.87,1.60,0.00,
2026-08-27T10:29:20+00:00,XRPINR,buy,143.318624,4.40000000,630.60,0.63,0.00,
2026-08-27T21:09:40+00:00,SOLINR,sell,10832.381100,0.38200000,4137.97,4.14,41.38,183.59
2026-08-27T21:09:40+00:00,LINKINR,buy,1194.877140,2.27000000,2712.37,2.71,0.00,
2026-08-27T21:09:40+00:00,TRUMPINR,buy,258.098985,4.22300000,1089.95,1.09,0.00,
