timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-19T01:37:38+00:00,POPCATINR,buy,4.950174,102.59000000,507.84,0.51,0.00,
2026-09-19T06:28:20+00:00,SOLINR,sell,11081.556450,0.05000000,554.08,0.55,5.54,-1976.47
2026-09-19T06:28:20+00:00,BNBINR,buy,75934.348200,0.00600000,455.61,0.46,0.00,
2026-09-19T06:28:23+00:00,TOSHIINR,sell,0.011245,62836.00000000,706.61,0.71,7.07,-1996.78
2026-09-19T06:28:23+00:00,POPCATINR,sell,4.807295,102.59000000,493.18,0.49,4.93,-2012.44
2026-09-19T06:28:23+00:00,GALAINR,buy,0.188094,3927.13000000,738.67,0.74,0.00,
2026-09-19T06:28:24+00:00,PENGUINR,buy,0.780140,662.00000000,516.45,0.52,0.00,
2026-09-19T18:33:38+00:00,RIFINR,sell,8.257869,74.00000000,611.08,0.61,6.11,-2026.35
2026-09-19T18:33:39+00:00,BRISEINR,buy,0.000002,337278868.00000000,543.26,0.54,0.00,
2026-09-20T06:45:18+00:00,BNBINR,sell,74354.404200,0.00600000,446.13,0.45,4.46,-2036.73
2026-09-20T06:45:18+00:00,SOLINR,buy,10826.810700,0.04700000,508.86,0.51,0.00,
2026-09-20T06:45:18+00:00,APEINR,sell,13.571211,40.90000000,555.06,0.56,5.55,-2049.83
2026-09-20T06:45:18+00:00,SEIINR,buy,4.799599,109.20000000,524.12,0.52,0.00,
2026-09-20T12:43:07+00:00,BTCINR,sell,7930949.241650,0.00007000,555.17,0.56,5.55,-2062.13
2026-09-20T12:43:07+00:00,ETHINR,buy,256355.713800,0.00200000,512.71,0.51,0.00,
2026-09-20T12:43:07+00:00,SEIINR,sell,4.675261,109.20000000,510.54,0.51,5.11,-2076.74
2026-09-20T12:43:07+00:00,POPCATINR,buy,4.750874,111.39000000,529.20,0.53,0.00,
2026-09-20T12:43:07+00:00,GALAINR,sell,0.184338,3927.13000000,723.92,0.72,7.24,-2092.96
2026-09-20T12:43:07+00:00,HMSTRINR,sell,0.016151,39283.00000000,634.46,0.63,6.34,-2107.18
2026-09-20T12:43:07+00:00,SHIBINR,buy,0.000534,1447799.00000000,773.08,0.77,0.00,
