timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:18:52+00:00,BTCINR,buy,7858809.240900,0.00076000,5972.70,5.97,0.00,
2026-08-26T11:18:52+00:00,ETHINR,buy,246551.013900,0.00970000,2391.54,2.39,0.00,
2026-08-26T11:18:52+00:00,BNBINR,buy,70431.898350,0.01300000,915.61,0.92,0.00,
2026-08-26T11:54:44+00:00,BNBINR,sell,69608.778200,0.01300000,904.91,0.90,9.05,-12.52
2026-08-26T11:54:44+00:00,SOLINR,buy,9703.749450,0.09900000,960.67,0.96,0.00,
2026-08-26T13:31:57+00:00,BTCINR,sell,7747674.524850,0.00076000,5888.23,5.89,58.88,-108.84
2026-08-26T13:31:57+00:00,ETHINR,sell,242416.930900,0.00970000,2351.44,2.35,23.51,-153.69
2026-08-26T13:31:57+00:00,SOLINR,sell,9533.530850,0.09900000,943.82,0.94,9.44,-172.44
2026-08-26T13:31:57+00:00,BNBINR,buy,69534.750000,0.08300000,5771.38,5.77,0.00,
2026-08-26T13:31:57+00:00,USDTINR,buy,99.639795,23.75000000,2366.45,2.37,0.00,
2026-08-26T13:31:57+00:00,XRPINR,buy,138.054993,6.80000000,938.77,0.94,0.00,
2026-08-26T15:57:40+00:00,BNBINR,sell,68835.864850,0.08300000,5713.38,5.71,57.13,-241.94
2026-08-26T15:57:40+00:00,XRPINR,sell,136.207862,6.80000000,926.21,0.93,9.26,-256.36
2026-08-26T15:57:40+00:00,LINKINR,buy,1130.194815,3.82000000,4317.34,4.32,0.00,
2026-08-26T15:57:40+00:00,TRUMPINR,buy,217.648770,7.94700000,1729.65,1.73,0.00,
2026-08-26T15:57:40+00:00,TRBINR,buy,1743.771450,0.39600000,690.53,0.69,0.00,
2026-08-26T18:18:45+00:00,LINKINR,sell,1114.752345,3.82000000,4258.35,4.26,42.58,-323.93
2026-08-26T18:18:45+00:00,TRBINR,sell,1672.563300,0.39600000,662.34,0.66,6.62,-353.48
2026-08-26T18:18:45+00:00,SUIINR,buy,74.030997,43.10000000,3190.74,3.19,0.00,
2026-08-26T18:18:45+00:00,ICPINR,buy,235.307595,5.44000000,1280.07,1.28,0.00,
2026-08-26T18:18:45+00:00,FARTCOININR,buy,19.557774,26.18000000,512.02,0.51,0.00,
2026-08-26T20:30:51+00:00,ICPINR,sell,231.893995,5.44000000,1261.50,1.26,12.62,-374.59
2026-08-26T20:30:51+00:00,ONDOINR,buy,36.283133,26.20000000,950.62,0.95,0.00,
2026-08-26T23:59:36+00:00,TRUMPINR,sell,233.853015,7.94700000,1858.43,1.86,18.58,-249.4
2026-08-26T23:59:36+00:00,TRBINR,buy,1806.102600,0.82100000,1482.81,1.48,0.00,
2026-08-26T23:59:36+00:00,ICPINR,buy,239.109495,2.48000000,592.99,0.59,0.00,
2026-08-26T23:59:36+00:00,FARTCOININR,sell,21.240375,26.18000000,556.07,0.56,5.56,-206.42
2026-08-26T23:59:36+00:00,NEARINR,buy,189.674790,2.90000000,550.06,0.55,0.00,
2026-08-27T10:18:56+00:00,TRBINR,sell,1748.525300,0.82100000,1435.54,1.44,14.36,-256.61
2026-08-27T10:18:56+00:00,FARTCOININR,buy,20.710350,52.59000000,1089.16,1.09,0.00,
