timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:19:09+00:00,BTCINR,buy,7858809.240900,0.00012000,943.06,0.94,0.00,
2026-08-26T11:19:09+00:00,ETHINR,buy,246551.013900,0.00360000,887.58,0.89,0.00,
2026-08-26T11:19:09+00:00,BNBINR,buy,70431.898350,0.01100000,774.75,0.77,0.00,
2026-08-26T11:19:09+00:00,SOLINR,buy,9736.565850,0.07500000,730.24,0.73,0.00,
2026-08-26T11:19:09+00:00,USDTINR,buy,99.639795,6.67000000,664.60,0.66,0.00,
2026-08-26T11:19:09+00:00,XRPINR,buy,142.374151,4.20000000,597.97,0.60,0.00,
2026-08-26T11:19:09+00:00,LINKINR,buy,1149.054240,0.46000000,528.56,0.53,0.00,
2026-08-26T13:31:58+00:00,SOLINR,sell,9533.530850,0.07500000,715.01,0.72,7.15,-16.67
2026-08-26T13:31:58+00:00,XRPINR,sell,137.232349,4.20000000,576.38,0.58,5.76,-39.44
2026-08-26T13:31:58+00:00,LINKINR,sell,1118.990225,0.46000000,514.74,0.51,5.15,-54.32
2026-08-26T13:31:58+00:00,TRUMPINR,buy,226.082985,2.94000000,664.68,0.66,0.00,
2026-08-26T13:31:58+00:00,TRBINR,buy,1756.177650,0.34000000,597.10,0.60,0.00,
2026-08-26T13:31:58+00:00,SUIINR,buy,75.088526,7.10000000,533.13,0.53,0.00,
2026-08-26T15:57:40+00:00,BNBINR,sell,68835.864850,0.01100000,757.19,0.76,7.57,-73.4
2026-08-26T15:57:40+00:00,XRPINR,buy,137.099515,4.00000000,548.40,0.55,0.00,
2026-08-26T15:57:40+00:00,LINKINR,buy,1130.194815,0.44000000,497.29,0.50,0.00,
2026-08-26T15:57:40+00:00,TRUMPINR,sell,215.022435,2.94000000,632.17,0.63,6.32,-107.22
2026-08-26T15:57:40+00:00,TRBINR,sell,1693.752700,0.34000000,575.88,0.58,5.76,-129.62
2026-08-26T15:57:40+00:00,SUIINR,sell,73.267348,7.10000000,520.20,0.52,5.20,-143.6
2026-08-26T15:57:40+00:00,ICPINR,buy,235.567725,2.65000000,624.25,0.62,0.00,
2026-08-26T15:57:40+00:00,NEARINR,buy,181.440675,3.10000000,562.47,0.56,0.00,
2026-08-26T15:57:40+00:00,FARTCOININR,buy,19.258624,26.35000000,507.46,0.51,0.00,
2026-08-27T00:01:20+00:00,FARTCOININR,sell,21.240375,26.35000000,559.68,0.56,5.60,-92.45
2026-08-27T00:01:20+00:00,ONDOINR,buy,37.532757,13.60000000,510.45,0.51,0.00,
2026-08-27T10:21:37+00:00,LINKINR,sell,1178.430490,0.44000000,518.51,0.52,5.19,-72.24
2026-08-27T10:21:37+00:00,TRUMPINR,buy,234.927405,2.18000000,512.14,0.51,0.00,
2026-08-27T10:21:37+00:00,NEARINR,sell,191.134385,3.10000000,592.52,0.59,5.93,-43.34
2026-08-27T10:21:37+00:00,FARTCOININR,buy,20.710350,25.09000000,519.62,0.52,0.00,
