timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-09-12T11:13:28+00:00,POLYXINR,buy,3.649824,199.70030000,728.87,0.73,0.00,
2026-09-12T11:13:29+00:00,BONKINR,sell,0.000280,3335412.00000000,934.45,0.93,9.34,-1636.46
2026-09-12T14:33:22+00:00,TRBINR,buy,1760.179650,0.46900000,825.52,0.83,0.00,
2026-09-12T14:33:22+00:00,POLYXINR,sell,3.487256,199.70030000,696.41,0.70,6.96,-1670.35
2026-09-12T17:32:17+00:00,TRBINR,sell,1701.748700,0.46900000,798.12,0.80,7.98,-1699.38
2026-09-12T17:32:17+00:00,TOKENINR,buy,0.218309,5275.12770000,1151.61,1.15,0.00,
2026-09-12T17:32:17+00:00,POLYXINR,buy,3.697848,155.71330000,575.80,0.58,0.00,
2026-09-12T17:32:18+00:00,PUMPINR,sell,0.373353,4227.00000000,1578.16,1.58,15.78,-1619.37
2026-09-12T19:42:54+00:00,DOTINR,buy,102.521235,10.41260000,1067.51,1.07,0.00,
2026-09-12T19:42:54+00:00,XDBINR,buy,0.008036,66421.70000000,533.77,0.53,0.00,
2026-09-12T19:42:54+00:00,TOKENINR,sell,0.212594,5275.12770000,1121.46,1.12,11.21,-1651.79
2026-09-12T19:42:54+00:00,POLYXINR,sell,3.531233,155.71330000,549.86,0.55,5.50,-1678.86
2026-09-12T21:49:02+00:00,ONDOINR,buy,34.918450,31.20000000,1089.46,1.09,0.00,
2026-09-13T00:15:48+00:00,DOTINR,sell,100.487731,10.41260000,1046.34,1.05,10.46,-1702.15
2026-09-13T05:12:59+00:00,NEARINR,sell,232.103890,2.50000000,580.26,0.58,5.80,-1715.61
2026-09-13T05:12:59+00:00,TRBINR,buy,1733.266200,0.77900000,1350.21,1.35,0.00,
2026-09-13T05:12:59+00:00,DOTINR,buy,100.893422,6.70240000,676.23,0.68,0.00,
2026-09-13T05:12:59+00:00,APTINR,sell,58.950510,12.43000000,732.75,0.73,7.33,-1732.62
2026-09-13T05:12:59+00:00,JUPINR,buy,23.976982,29.10000000,697.73,0.70,0.00,
2026-09-13T05:12:59+00:00,XDBINR,sell,0.007699,66421.70000000,511.39,0.51,5.11,-1756.04
2026-09-13T05:12:59+00:00,CHILLGUYINR,buy,1.251325,482.00000000,603.14,0.60,0.00,
2026-09-13T17:50:36+00:00,JUPINR,sell,23.244372,29.10000000,676.41,0.68,6.76,-1778.73
2026-09-13T17:50:36+00:00,TRBINR,sell,1699.150000,0.77900000,1323.64,1.32,13.24,-1807.98
2026-09-13T17:50:36+00:00,ORCAINR,buy,137.058495,9.41000000,1289.72,1.29,0.00,
2026-09-14T06:49:11+00:00,TRBINR,buy,1700.850000,0.37900000,644.62,0.64,0.00,
2026-09-14T06:49:11+00:00,ORCAINR,sell,133.823055,9.41000000,1259.27,1.26,12.59,-1840.98
2026-09-14T06:49:11+00:00,RIFINR,buy,7.949973,118.00000000,938.10,0.94,0.00,
2026-09-14T06:49:11+00:00,PENGUINR,sell,0.709695,1736.00000000,1232.03,1.23,12.32,-1878.82
2026-09-14T14:28:36+00:00,ORCAINR,buy,135.217575,8.02000000,1084.44,1.08,0.00,
2026-09-14T14:28:36+00:00,PYTHINR,buy,5.560779,97.50000000,542.18,0.54,0.00,
2026-09-14T14:28:36+00:00,CHILLGUYINR,sell,1.219390,482.00000000,587.75,0.59,5.88,-1895.4
2026-09-14T14:28:36+00:00,TOKENINR,buy,0.211206,2660.33780000,561.88,0.56,0.00,
2026-09-14T19:42:39+00:00,ONDOINR,sell,35.562210,31.20000000,1109.54,1.11,11.10,-1877.52
2026-09-14T19:42:39+00:00,TRBINR,sell,1685.256950,0.37900000,638.71,0.64,6.39,-1884.71
2026-09-14T19:42:39+00:00,ORCAINR,sell,135.042445,8.02000000,1083.04,1.08,10.83,-1888.28
2026-09-14T19:42:39+00:00,APEINR,buy,13.193593,127.30000000,1679.54,1.68,0.00,
2026-09-14T23:27:30+00:00,GASINR,buy,130.904419,6.41560000,839.83,0.84,0.00,
2026-09-15T18:25:12+00:00,DOTINR,sell,96.822564,6.70240000,648.94,0.65,6.49,-1916.89
2026-09-15T18:25:12+00:00,FILINR,buy,83.601780,8.85000000,739.88,0.74,0.00,
2026-09-15T18:25:12+00:00,GASINR,sell,121.150395,6.41560000,777.25,0.78,7.77,-1981.09
2026-09-15T18:25:12+00:00,APEINR,sell,12.563715,127.30000000,1599.36,1.60,15.99,-2064.55
2026-09-15T18:25:12+00:00,CHILLGUYINR,buy,1.188994,1299.00000000,1544.50,1.54,0.00,
2026-09-15T18:25:12+00:00,POLYXINR,buy,4.046022,190.89800000,772.38,0.77,0.00,
2026-09-15T18:25:12+00:00,TOKENINR,sell,0.200800,2660.33780000,534.19,0.53,5.34,-2093.33
2026-09-15T18:25:12+00:00,XDBINR,buy,0.007454,87216.70000000,650.09,0.65,0.00,
2026-09-15T18:25:12+00:00,PYTHINR,sell,5.315841,97.50000000,518.29,0.52,5.18,-2118.27
2026-09-15T18:25:13+00:00,BONKINR,buy,0.000265,2195005.00000000,581.09,0.58,0.00,
2026-09-16T00:44:48+00:00,SOLINR,sell,9635.279950,0.08800000,847.90,0.85,8.48,-2149.25
2026-09-16T00:44:48+00:00,XRPINR,buy,128.644290,5.50000000,707.54,0.71,0.00,
2026-09-16T00:44:48+00:00,FILINR,sell,80.149905,8.85000000,709.33,0.71,7.09,-2181.25
2026-09-16T00:44:48+00:00,CAKEINR,buy,222.100995,3.17000000,704.06,0.70,0.00,
2026-09-16T00:44:48+00:00,RIFINR,sell,8.232882,118.00000000,971.48,0.97,9.71,-2149.77
2026-09-16T00:44:48+00:00,GASINR,buy,125.029483,6.66990000,833.93,0.83,0.00,
2026-09-16T00:44:48+00:00,BONKINR,sell,0.000254,2195005.00000000,557.69,0.56,5.58,-2174.31
2026-09-16T00:44:48+00:00,ALTINR,buy,0.653327,1059.00000000,691.87,0.69,0.00,
2026-09-16T00:44:48+00:00,POLYXINR,sell,3.784107,190.89800000,722.38,0.72,7.22,-2225.8
2026-09-16T00:44:48+00:00,SHIBINR,buy,0.000495,1422304.00000000,703.40,0.70,0.00,
2026-09-16T00:44:48+00:00,CHILLGUYINR,sell,1.134832,1299.00000000,1474.15,1.47,14.74,-2299.18
2026-09-16T12:00:31+00:00,LINKINR,buy,1089.654555,0.99000000,1078.76,1.08,0.00,
2026-09-16T12:00:31+00:00,TRUMPINR,buy,186.863385,2.89200000,540.41,0.54,0.00,
2026-09-16T12:00:31+00:00,CAKEINR,sell,215.812040,3.17000000,684.12,0.68,6.84,-2320.5
2026-09-16T12:00:31+00:00,GASINR,sell,120.296822,6.66990000,802.37,0.80,8.02,-2353.71
2026-09-16T12:00:31+00:00,BONKINR,buy,0.000252,3980115.00000000,1004.69,1.00,0.00,
2026-09-16T12:00:31+00:00,SHIBINR,sell,0.000484,1422304.00000000,688.34,0.69,6.88,-2370.16
2026-09-16T12:00:31+00:00,PYTHINR,buy,5.275236,159.60000000,841.93,0.84,0.00,
2026-09-16T12:00:32+00:00,ALTINR,sell,0.609895,1059.00000000,645.88,0.65,6.46,-2417.49
2026-09-16T20:34:50+00:00,TRBINR,buy,1667.433300,0.44400000,740.34,0.74,0.00,
2026-09-16T20:34:51+00:00,PYTHINR,sell,5.144027,159.60000000,820.99,0.82,8.21,-2440.09
2026-09-16T23:21:09+00:00,TRBINR,sell,1629.284950,0.44400000,723.40,0.72,7.23,-2458.5
2026-09-16T23:21:09+00:00,GASINR,buy,123.475707,9.17790000,1133.25,1.13,0.00,
2026-09-16T23:21:10+00:00,XDBINR,sell,0.007690,87216.70000000,670.71,0.67,6.71,-2439.2
2026-09-16T23:21:13+00:00,PYTHINR,buy,5.211304,172.30000000,897.91,0.90,0.00,
